,ticker,date,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
12,AMGN,2017-03-31,524000000.0,60000000.0,2385000000.0,168000000.0,-0.0,942000000.0,-157000000.0,-605000000.0,-586000000.0,-847000000.0,-2111000000.0,0.0,117000000.0,2217000000.0,0.0
13,AMGN,2016-12-31,559000000.0,89000000.0,3100000000.0,326000000.0,0.0,-456000000.0,-1222000000.0,-975000000.0,-983000000.0,-747000000.0,-2122000000.0,0.0,-244000000.0,2774000000.0,0.0
14,AMGN,2016-09-30,503000000.0,83000000.0,2662000000.0,68000000.0,0.0,-171000000.0,-2389000000.0,-1725000000.0,-764000000.0,-747000000.0,582000000.0,0.0,855000000.0,2594000000.0,0.0
15,AMGN,2016-06-30,522000000.0,87000000.0,2677000000.0,287000000.0,0.0,339000000.0,-657000000.0,-875000000.0,-542000000.0,-752000000.0,-2286000000.0,0.0,-266000000.0,2390000000.0,0.0
16,AMGN,2016-03-31,521000000.0,52000000.0,1915000000.0,156000000.0,-0.0,-218000000.0,-4390000000.0,-125000000.0,-676000000.0,-752000000.0,1227000000.0,0.0,-1248000000.0,1759000000.0,0.0
17,AMGN,2015-12-31,542000000.0,80000000.0,2060000000.0,205000000.0,-359000000.0,165000000.0,-233000000.0,-125000000.0,-183000000.0,-596000000.0,-909000000.0,0.0,918000000.0,1855000000.0,0.0
18,AMGN,2015-09-30,523000000.0,82000000.0,2874000000.0,193000000.0,0.0,-65000000.0,-2003000000.0,-125000000.0,-744000000.0,-599000000.0,-1440000000.0,0.0,-569000000.0,2681000000.0,0.0
19,AMGN,2015-06-30,519000000.0,90000000.0,2814000000.0,133000000.0,0.0,823000000.0,-2359000000.0,-2025000000.0,-476000000.0,-602000000.0,476000000.0,0.0,931000000.0,2681000000.0,0.0
20,AMGN,2015-03-31,524000000.0,70000000.0,1329000000.0,118000000.0,-0.0,737000000.0,-952000000.0,-125000000.0,-464000000.0,-599000000.0,-1244000000.0,0.0,-867000000.0,1211000000.0,0.0
21,AMGN,2014-12-31,525000000.0,106000000.0,2445000000.0,338000000.0,-50000000.0,99000000.0,374000000.0,-2125000000.0,-138000000.0,-464000000.0,-2765000000.0,0.0,54000000.0,2107000000.0,0.0
22,AMGN,2014-09-30,543000000.0,103000000.0,2741000000.0,320000000.0,0.0,667000000.0,-2903000000.0,-125000000.0,0.0,-464000000.0,-513000000.0,0.0,-675000000.0,2421000000.0,0.0
23,AMGN,2014-06-30,506000000.0,112000000.0,2227000000.0,173000000.0,-11000000.0,2338000000.0,-2458000000.0,-3230000000.0,0.0,-463000000.0,896000000.0,0.0,665000000.0,2054000000.0,0.0
24,AMGN,2014-03-31,518000000.0,87000000.0,1142000000.0,172000000.0,-104000000.0,957000000.0,-765000000.0,-125000000.0,0.0,-460000000.0,-495000000.0,0.0,-118000000.0,970000000.0,0.0
25,AMGN,2013-12-31,444000000.0,99000000.0,1835000000.0,201000000.0,-9434000000.0,244000000.0,-10118000000.0,-871000000.0,0.0,-354000000.0,3807000000.0,0.0,-4476000000.0,1634000000.0,0.0
26,AMGN,2013-09-30,288000000.0,100000000.0,1807000000.0,175000000.0,0.0,905000000.0,-2119000000.0,0.0,0.0,-354000000.0,2787000000.0,0.0,2475000000.0,1632000000.0,0.0
27,AMGN,2013-06-30,277000000.0,112000000.0,1600000000.0,159000000.0,0.0,1017000000.0,1959000000.0,0.0,0.0,-354000000.0,-283000000.0,0.0,3276000000.0,1441000000.0,0.0
28,AMGN,2013-03-31,277000000.0,92000000.0,1049000000.0,158000000.0,-0.0,2092000000.0,1809000000.0,-2500000000.0,-832000000.0,-353000000.0,-3585000000.0,0.0,-727000000.0,891000000.0,0.0
29,AMGN,2012-12-31,273000000.0,91000000.0,812000000.0,200000000.0,-400000000.0,-101000000.0,-2031000000.0,-21000000.0,-1217000000.0,-274000000.0,-1347000000.0,0.0,-2566000000.0,612000000.0,0.0
30,AMGN,2012-09-30,815000000.0,271000000.0,5070000000.0,489000000.0,-1990000000.0,-2512000000.0,-7959000000.0,-102000000.0,-3390000000.0,-844000000.0,1766000000.0,0.0,-1123000000.0,4581000000.0,0.0
31,AMGN,2012-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,AMGN,2012-03-31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
33,AMGN,2011-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,AMGN,2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,AMGN,2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AMGN,2011-03-31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
37,AMGN,2010-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,AMGN,2010-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,AMGN,2010-06-30,-252000000.0,-68000000.0,-913000000.0,-94000000.0,0.0,1446000000.0,955000000.0,0.0,1587000000.0,0.0,576000000.0,0.0,618000000.0,-819000000.0,0.0
40,AMGN,2010-03-31,252000000.0,68000000.0,913000000.0,94000000.0,-0.0,-1446000000.0,-955000000.0,-0.0,-1587000000.0,-0.0,-576000000.0,0.0,-618000000.0,819000000.0,0.0
41,AMGN,2009-12-31,257000000.0,75000000.0,1823000000.0,-144000000.0,0.0,-200000000.0,-339000000.0,-1000000000.0,-1357000000.0,0.0,-2177000000.0,0.0,-693000000.0,1679000000.0,0.0496
42,AMGN,2009-09-30,272000000.0,86000000.0,1975000000.0,-130000000.0,0.0,-1369000000.0,-1421000000.0,0.0,49000000.0,0.0,55000000.0,0.0,609000000.0,1845000000.0,0.0405
43,AMGN,2009-06-30,253000000.0,64000000.0,1679000000.0,-139000000.0,0.0,-1425000000.0,-1581000000.0,0.0,76000000.0,0.0,93000000.0,0.0,191000000.0,1540000000.0,0.0092
0,AVGO,2020-02-02,1763000000.0,545000000.0,2322000000.0,108000000.0,-10870000000.0,0.0,-10987000000.0,-4537000000.0,37000000.0,-1372000000.0,10054000000.0,0.0,6444000000.0,2214000000.0,0.0
1,AVGO,2019-11-03,1492000000.0,544000000.0,2479000000.0,96000000.0,0.0,-433000000.0,-88000000.0,-4800000000.0,-374000000.0,-1054000000.0,-2798000000.0,0.0,3885000000.0,2383000000.0,0.0
2,AVGO,2019-08-04,1473000000.0,632000000.0,2419000000.0,112000000.0,-6000000.0,-736000000.0,-35000000.0,0.0,-725000000.0,-1057000000.0,-2250000000.0,0.0,134000000.0,2307000000.0,0.0
3,AVGO,2019-05-05,1461000000.0,544000000.0,2667000000.0,125000000.0,0.0,-835000000.0,-106000000.0,-12000000000.0,-709000000.0,-1057000000.0,-2326000000.0,0.0,235000000.0,2542000000.0,0.0
4,AVGO,2019-02-03,1472000000.0,465000000.0,2132000000.0,99000000.0,-16027000000.0,-3436000000.0,-15193000000.0,-0.0,-3374000000.0,-1067000000.0,13862000000.0,0.0,801000000.0,2033000000.0,0.0
5,AVGO,2018-11-04,974000000.0,317000000.0,2635000000.0,106000000.0,-7000000.0,-1533000000.0,-118000000.0,-117000000.0,-1533000000.0,-723000000.0,-2361000000.0,0.0,156000000.0,2529000000.0,0.0
6,AVGO,2018-08-05,971000000.0,315000000.0,2247000000.0,120000000.0,-7000000.0,-5378000000.0,-174000000.0,0.0,-5490000000.0,-754000000.0,-6124000000.0,0.0,-4051000000.0,2127000000.0,0.0
7,AVGO,2018-05-06,-2846000000.0,281000000.0,4926000000.0,105000000.0,-4786000000.0,-26923000000.0,1093000000.0,2346000000.0,-235000000.0,-407000000.0,-9012000000.0,-16000000.0,-3009000000.0,4821000000.0,0.0
8,AVGO,2018-02-04,1184000000.0,299000000.0,1685000000.0,17000000.0,-4004000000.0,-244000000.0,-4227000000.0,-856000000.0,34000000.0,-755000000.0,-1586000000.0,0.0,-4128000000.0,1702000000.0,-0.1451
9,AVGO,2017-10-29,1219000000.0,252000000.0,1959000000.0,207000000.0,0.0,193000000.0,396000000.0,3973000000.0,66000000.0,-439000000.0,3600000000.0,0.0,5955000000.0,2166000000.0,-0.0595
10,AVGO,2017-07-30,1211000000.0,251000000.0,1656000000.0,-254000000.0,-3000000.0,0.0,-258000000.0,-6000000.0,41000000.0,-438000000.0,-403000000.0,0.0,995000000.0,1402000000.0,-0.0595
11,AVGO,2017-04-30,1193000000.0,216000000.0,1583000000.0,-256000000.0,-37000000.0,-200000000.0,-493000000.0,-24000000.0,89000000.0,-437000000.0,-372000000.0,0.0,718000000.0,1327000000.0,-0.0595
12,AVGO,2017-01-29,1114000000.0,202000000.0,1353000000.0,-325000000.0,10000000.0,0.0,-319000000.0,-225000000.0,61000000.0,-431000000.0,-595000000.0,0.0,439000000.0,1028000000.0,-0.0595
13,AVGO,2016-10-30,700000000.0,184000000.0,1352000000.0,-193000000.0,200000000.0,15000000.0,26000000.0,-128000000.0,78000000.0,-213000000.0,-242000000.0,0.0,1136000000.0,1159000000.0,-0.1559
14,AVGO,2016-07-31,1058000000.0,209000000.0,963000000.0,-227000000.0,610000000.0,58000000.0,426000000.0,-1306000000.0,38000000.0,-211000000.0,-1469000000.0,0.0,-80000000.0,736000000.0,-0.1559
15,AVGO,2016-05-01,1040000000.0,163000000.0,622000000.0,-158000000.0,-10035000000.0,-27000000.0,-10207000000.0,9519000000.0,107000000.0,-204000000.0,9457000000.0,0.0,-128000000.0,464000000.0,-0.1559
16,AVGO,2016-01-31,244000000.0,34000000.0,474000000.0,-140000000.0,68000000.0,0.0,-85000000.0,-15000000.0,72000000.0,-122000000.0,-42000000.0,0.0,347000000.0,334000000.0,-0.1559
17,AVGO,2015-11-01,250000000.0,40000000.0,582000000.0,-59000000.0,0.0,-5000000.0,-64000000.0,-12000000.0,55000000.0,-116000000.0,-50000000.0,0.0,468000000.0,523000000.0,-0.0601
18,AVGO,2015-08-02,256000000.0,31000000.0,592000000.0,-148000000.0,-394000000.0,0.0,-542000000.0,-1188000000.0,56000000.0,-104000000.0,-1204000000.0,0.0,-1154000000.0,444000000.0,-0.0601
19,AVGO,2015-05-03,230000000.0,7000000.0,663000000.0,-140000000.0,0.0,-9000000.0,-149000000.0,-605000000.0,79000000.0,-99000000.0,-575000000.0,0.0,-61000000.0,523000000.0,-0.0601
20,AVGO,2015-02-01,226000000.0,29000000.0,481000000.0,-136000000.0,650000000.0,0.0,514000000.0,-12000000.0,51000000.0,-89000000.0,-30000000.0,0.0,965000000.0,345000000.0,-0.0601
21,AVGO,2014-11-02,250000000.0,15000000.0,381000000.0,-189000000.0,133000000.0,21000000.0,-35000000.0,-11000000.0,38000000.0,-81000000.0,-19000000.0,0.0,327000000.0,192000000.0,-0.1788
22,AVGO,2014-08-03,257000000.0,54000000.0,314000000.0,-95000000.0,-5644000000.0,0.0,-5739000000.0,5475000000.0,33000000.0,-73000000.0,5424000000.0,0.0,-1000000.0,219000000.0,-0.1788
23,AVGO,2014-05-04,61000000.0,30000000.0,251000000.0,-73000000.0,0.0,14000000.0,-59000000.0,0.0,34000000.0,-68000000.0,-26000000.0,0.0,166000000.0,178000000.0,-0.1788
24,AVGO,2014-02-02,57000000.0,25000000.0,229000000.0,-52000000.0,0.0,0.0,-52000000.0,0.0,7000000.0,-62000000.0,-50000000.0,0.0,127000000.0,177000000.0,-0.1788
25,AVGO,2013-11-03,58000000.0,27000000.0,212000000.0,-57000000.0,-5000000.0,8000000.0,-54000000.0,-1000000.0,8000000.0,-57000000.0,-36000000.0,0.0,122000000.0,155000000.0,0.0884
26,AVGO,2013-08-04,46000000.0,23000000.0,137000000.0,-65000000.0,-372000000.0,-1000000.0,-438000000.0,0.0,-6000000.0,-52000000.0,-55000000.0,0.0,-356000000.0,72000000.0,0.0884
27,AVGO,2013-05-05,42000000.0,18000000.0,188000000.0,-47000000.0,-37000000.0,0.0,-84000000.0,-1000000.0,7000000.0,-47000000.0,-36000000.0,0.0,68000000.0,141000000.0,0.0884
28,AVGO,2013-02-03,41000000.0,17000000.0,185000000.0,-67000000.0,0.0,-9000000.0,-76000000.0,0.0,-3000000.0,-42000000.0,-42000000.0,0.0,67000000.0,118000000.0,0.0884
29,AVGO,2012-10-28,40000000.0,14000000.0,215000000.0,-73000000.0,-2000000.0,0.0,-74000000.0,0.0,6000000.0,-39000000.0,-30000000.0,0.0,111000000.0,142000000.0,0.1337
30,AVGO,2012-07-29,40000000.0,18000000.0,128000000.0,-65000000.0,-2000000.0,0.0,-67000000.0,-1000000.0,-9000000.0,-37000000.0,-42000000.0,0.0,19000000.0,63000000.0,0.1337
31,AVGO,2012-04-29,38000000.0,14000000.0,211000000.0,-56000000.0,0.0,0.0,-56000000.0,-1000000.0,11000000.0,-32000000.0,-20000000.0,0.0,135000000.0,155000000.0,0.1337
32,AVGO,2012-01-29,37000000.0,11000000.0,139000000.0,-47000000.0,0.0,0.0,-47000000.0,0.0,-74000000.0,-29000000.0,-102000000.0,0.0,-10000000.0,92000000.0,0.1337
33,AVGO,2011-10-30,39000000.0,11000000.0,195000000.0,-37000000.0,1000000.0,-2000000.0,-38000000.0,-1000000.0,-10000000.0,-27000000.0,-32000000.0,0.0,125000000.0,158000000.0,0.0993
34,AVGO,2011-07-31,39000000.0,11000000.0,211000000.0,-24000000.0,0.0,0.0,-24000000.0,0.0,-57000000.0,-22000000.0,-79000000.0,0.0,108000000.0,187000000.0,0.0993
35,AVGO,2011-05-01,38000000.0,9000000.0,253000000.0,-19000000.0,0.0,0.0,-19000000.0,-1000000.0,22000000.0,-20000000.0,-1000000.0,0.0,233000000.0,234000000.0,0.0993
36,AVGO,2011-01-30,41000000.0,13000000.0,67000000.0,-32000000.0,-9000000.0,0.0,-41000000.0,-231000000.0,22000000.0,-17000000.0,-224000000.0,0.0,-198000000.0,35000000.0,0.0993
37,AVGO,2010-10-31,40000000.0,6000000.0,217000000.0,-30000000.0,0.0,0.0,-30000000.0,-1000000.0,6000000.0,0.0,7000000.0,0.0,194000000.0,187000000.0,0.057
38,AVGO,2010-08-01,40000000.0,7000000.0,137000000.0,-21000000.0,-8000000.0,0.0,-29000000.0,0.0,3000000.0,0.0,3000000.0,0.0,111000000.0,116000000.0,0.057
39,AVGO,2010-05-02,40000000.0,5000000.0,115000000.0,-17000000.0,-1000000.0,0.0,-18000000.0,-1000000.0,15000000.0,0.0,15000000.0,0.0,112000000.0,98000000.0,0.057
40,AVGO,2010-01-31,39000000.0,5000000.0,41000000.0,-9000000.0,0.0,0.0,-9000000.0,-364000000.0,4000000.0,0.0,-360000000.0,0.0,-328000000.0,32000000.0,0.057
41,AVGO,2009-11-01,40000000.0,5000000.0,46000000.0,-20000000.0,0.0,0.0,-21000000.0,-112000000.0,304000000.0,0.0,193000000.0,0.0,218000000.0,26000000.0,-0.04
42,AVGO,2009-08-02,40000000.0,3000000.0,31000000.0,-12000000.0,0.0,0.0,-12000000.0,-1000000.0,-5000000.0,0.0,-6000000.0,0.0,13000000.0,19000000.0,-0.04
0,GILD,2020-03-31,349000000.0,141000000.0,1436000000.0,171000000.0,-0.0,2113000000.0,-344000000.0,-500000000.0,-1151000000.0,-874000000.0,-2611000000.0,-61000000.0,-1580000000.0,1265000000.0,0.0
1,GILD,2019-12-31,350000000.0,157000000.0,2580000000.0,203000000.0,0.0,-26323000000.0,431000000.0,0.0,-78000000.0,-801000000.0,-896000000.0,42000000.0,2157000000.0,2377000000.0,0.0
2,GILD,2019-09-30,347000000.0,162000000.0,2899000000.0,200000000.0,0.0,6137000000.0,-2106000000.0,-1500000000.0,-181000000.0,-804000000.0,-2515000000.0,-55000000.0,-1766000000.0,2699000000.0,0.0
3,GILD,2019-06-30,348000000.0,174000000.0,2221000000.0,185000000.0,0.0,2930000000.0,-6031000000.0,-500000000.0,-550000000.0,-800000000.0,-1857000000.0,-9000000.0,-5687000000.0,2036000000.0,0.0
4,GILD,2019-03-31,359000000.0,143000000.0,1444000000.0,237000000.0,-0.0,5677000000.0,-111000000.0,-750000000.0,-731000000.0,-817000000.0,-2366000000.0,20000000.0,-1013000000.0,1207000000.0,0.0
5,GILD,2018-12-31,358000000.0,175000000.0,2345000000.0,248000000.0,0.0,-4226000000.0,2735000000.0,0.0,-912000000.0,-736000000.0,-1670000000.0,-39000000.0,3371000000.0,2097000000.0,0.0
6,GILD,2018-09-30,358000000.0,198000000.0,2212000000.0,167000000.0,0.0,5033000000.0,2025000000.0,-1750000000.0,-369000000.0,-742000000.0,-2901000000.0,-1000000.0,1335000000.0,2045000000.0,0.0
7,GILD,2018-06-30,356000000.0,252000000.0,1573000000.0,297000000.0,0.0,6327000000.0,5241000000.0,0.0,-402000000.0,-740000000.0,-1152000000.0,-71000000.0,5591000000.0,1276000000.0,0.0
8,GILD,2018-03-31,357000000.0,220000000.0,2270000000.0,212000000.0,-0.0,3723000000.0,4354000000.0,-4500000000.0,-928000000.0,-753000000.0,-6595000000.0,26000000.0,55000000.0,2058000000.0,0.0
9,GILD,2017-12-31,397000000.0,334000000.0,2753000000.0,220000000.0,-10426000000.0,3551000000.0,-10016000000.0,-1721000000.0,-55000000.0,-682000000.0,3347000000.0,-4000000.0,-3920000000.0,2533000000.0,0.0
10,GILD,2017-09-30,297000000.0,113000000.0,2694000000.0,129000000.0,0.0,2069000000.0,-2114000000.0,-30000000.0,-89000000.0,-682000000.0,2170000000.0,46000000.0,2796000000.0,2565000000.0,0.0
11,GILD,2017-06-30,298000000.0,102000000.0,3526000000.0,123000000.0,0.0,1078000000.0,-4246000000.0,-30000000.0,-107000000.0,-680000000.0,-880000000.0,27000000.0,-1573000000.0,3403000000.0,0.0
12,GILD,2017-03-31,294000000.0,89000000.0,2925000000.0,118000000.0,-0.0,169000000.0,307000000.0,-30000000.0,-469000000.0,-687000000.0,-1244000000.0,68000000.0,2056000000.0,2807000000.0,0.0
13,GILD,2016-12-31,292000000.0,102000000.0,3486000000.0,169000000.0,0.0,-788000000.0,-2675000000.0,-730000000.0,-972000000.0,-619000000.0,-2295000000.0,-96000000.0,-1580000000.0,3317000000.0,0.0
14,GILD,2016-09-30,299000000.0,95000000.0,4330000000.0,198000000.0,0.0,-653000000.0,-3917000000.0,-5000000.0,-940000000.0,-623000000.0,2860000000.0,51000000.0,3324000000.0,4132000000.0,0.0
15,GILD,2016-06-30,284000000.0,95000000.0,4940000000.0,204000000.0,0.0,-660000000.0,-3284000000.0,-1120000000.0,-973000000.0,-626000000.0,-1516000000.0,30000000.0,170000000.0,4736000000.0,0.0
16,GILD,2016-03-31,283000000.0,88000000.0,3913000000.0,177000000.0,-0.0,-7557000000.0,-2109000000.0,-126000000.0,-7908000000.0,-587000000.0,-8396000000.0,56000000.0,-6536000000.0,3736000000.0,0.0
17,GILD,2015-12-31,278000000.0,97000000.0,4874000000.0,166000000.0,0.0,-2703000000.0,-2438000000.0,-234000000.0,-3013000000.0,-614000000.0,-3544000000.0,-6000000.0,-1114000000.0,4708000000.0,0.0
18,GILD,2015-09-30,278000000.0,97000000.0,4096000000.0,286000000.0,0.0,-2827000000.0,-4186000000.0,-113000000.0,-2971000000.0,-627000000.0,6644000000.0,-6000000.0,6548000000.0,3810000000.0,0.0
19,GILD,2015-06-30,273000000.0,96000000.0,5658000000.0,171000000.0,0.0,-790000000.0,-3552000000.0,-451000000.0,-816000000.0,-633000000.0,-5341000000.0,17000000.0,-3218000000.0,5487000000.0,0.0
20,GILD,2015-03-31,269000000.0,92000000.0,5701000000.0,124000000.0,-0.0,-2963000000.0,-2299000000.0,-199000000.0,-2883000000.0,-0.0,-2722000000.0,-72000000.0,608000000.0,5577000000.0,0.0
21,GILD,2014-12-31,275381000.0,95417000.0,3020667000.0,167451000.0,0.0,-1993105000.0,-380797000.0,-1919128000.0,-1944597000.0,0.0,1233876000.0,-32038000.0,3817746000.0,2853216000.0,0.0
22,GILD,2014-09-30,266672000.0,99307000.0,4044022000.0,135062000.0,0.0,-1689191000.0,-794063000.0,-420990000.0,-1586025000.0,0.0,-5771421000.0,-24010000.0,-2521462000.0,3908960000.0,0.0
23,GILD,2014-06-30,266907000.0,83095000.0,4185293000.0,90997000.0,0.0,-1196283000.0,-487333000.0,-1020166000.0,-1146018000.0,0.0,-1371591000.0,-85000.0,2326369000.0,4094296000.0,0.0
24,GILD,2014-03-31,241040000.0,82181000.0,1568018000.0,163490000.0,-0.0,-436421000.0,-160807000.0,-1418716000.0,-341360000.0,-0.0,2884136000.0,133000.0,4291347000.0,1404528000.0,0.0
25,GILD,2013-12-31,127959000.0,71691000.0,726787000.0,69472000.0,0.0,-380000000.0,220342000.0,-2215167000.0,-327691000.0,0.0,-845059000.0,3932000.0,102070000.0,657315000.0,0.0
26,GILD,2013-09-30,69242000.0,62573000.0,753096000.0,37180000.0,0.0,-82035000.0,-2303000.0,-89187000.0,-5691000.0,0.0,-942233000.0,5729000.0,-191440000.0,715916000.0,0.0
27,GILD,2013-06-30,73177000.0,55953000.0,953004000.0,45276000.0,0.0,32709000.0,-62718000.0,-1787641000.0,60293000.0,0.0,-557648000.0,-1675000.0,338204000.0,907728000.0,0.0
28,GILD,2013-03-31,74326000.0,61767000.0,672101000.0,38854000.0,-378645000.0,-75377000.0,-407256000.0,-347896000.0,3810000.0,-0.0,-199001000.0,-5566000.0,60278000.0,633247000.0,0.0
29,GILD,2012-12-31,73631000.0,57127000.0,705728000.0,269871000.0,1000.0,-181203000.0,50070000.0,-834972000.0,-84022000.0,0.0,-509851000.0,7037000.0,252984000.0,435857000.0,0.0
30,GILD,2012-09-30,70996000.0,54464000.0,745368000.0,66584000.0,0.0,-182185000.0,-518044000.0,-1000016000.0,-56736000.0,0.0,-307514000.0,5400000.0,-74790000.0,678784000.0,0.0
31,GILD,2012-06-30,67412000.0,48403000.0,1290651000.0,37392000.0,0.0,-238070000.0,-634964000.0,-1539000.0,-171760000.0,0.0,-474879000.0,-7250000.0,173558000.0,1253259000.0,0.0
32,GILD,2012-03-31,66167000.0,48731000.0,452969000.0,23199000.0,-10751636000.0,-45770000.0,-10743116000.0,-612000.0,111760000.0,-0.0,1855590000.0,2722000.0,-8431835000.0,429770000.0,0.0
33,GILD,2011-12-31,73425000.0,46603000.0,978107000.0,26110000.0,0.0,55580000.0,4440336000.0,1619000.0,-172799000.0,0.0,3526620000.0,29355000.0,8974418000.0,951997000.0,0.0
34,GILD,2011-09-30,73001000.0,46180000.0,897106000.0,64289000.0,0.0,-726423000.0,-80320000.0,-52000.0,-841646000.0,0.0,-876199000.0,62993000.0,3580000.0,832817000.0,0.0
35,GILD,2011-06-30,74892000.0,50125000.0,943255000.0,26635000.0,-367503000.0,-544384000.0,-469790000.0,-650021000.0,-667130000.0,0.0,-1371962000.0,-31702000.0,-930199000.0,916620000.0,0.0
36,GILD,2011-03-31,80914000.0,49470000.0,820542000.0,14870000.0,-221105000.0,-379510000.0,-300381000.0,-1533000.0,-489820000.0,-0.0,485110000.0,-77172000.0,928099000.0,805672000.0,0.0
37,GILD,2010-12-31,77517000.0,53351000.0,724843000.0,23361000.0,0.0,-523257000.0,-407816000.0,-5786000.0,-561141000.0,0.0,-459656000.0,27515000.0,-115114000.0,701482000.0,0.0
38,GILD,2010-09-30,69053000.0,51802000.0,739422000.0,10806000.0,-91000000.0,-1267734000.0,-1394129000.0,5556000.0,-1530439000.0,0.0,270450000.0,-75389000.0,-459646000.0,728616000.0,0.0
39,GILD,2010-06-30,58801000.0,48047000.0,699079000.0,16051000.0,0.0,-1556906000.0,932972000.0,-5537000.0,-1650632000.0,0.0,-1165536000.0,79244000.0,545759000.0,683028000.0,0.0
40,GILD,2010-03-31,60106000.0,46841000.0,670569000.0,11666000.0,-0.0,9231000.0,-1068778000.0,-19000.0,-59158000.0,-0.0,16032000.0,46099000.0,-336078000.0,658903000.0,0.0
41,GILD,2009-12-31,64110000.0,43031000.0,955276000.0,-26987000.0,0.0,-370697000.0,-397684000.0,-200090000.0,-180200000.0,0.0,-324079000.0,14846000.0,248359000.0,928289000.0,0.0127
42,GILD,2009-09-30,57051000.0,50428000.0,860531000.0,-18125000.0,0.0,-408524000.0,-426649000.0,-205550000.0,-229416000.0,0.0,-425325000.0,-24832000.0,-16275000.0,842406000.0,0.0002
43,GILD,2009-06-30,52635000.0,51451000.0,622917000.0,-20874000.0,-1247816000.0,205512000.0,-1063178000.0,94573000.0,-177033000.0,0.0,-156293000.0,-26218000.0,-622772000.0,602043000.0,-0.0068
0,TXN,2020-03-31,250000000.0,63000000.0,851000000.0,161000000.0,-0.0,-1641000000.0,826000000.0,-0.0,-1641000000.0,-841000000.0,-1596000000.0,0.0,81000000.0,690000000.0,0.0
1,TXN,2019-12-31,250000000.0,41000000.0,1754000000.0,163000000.0,0.0,-489000000.0,-1921000000.0,0.0,-489000000.0,-841000000.0,-1289000000.0,0.0,-1456000000.0,1591000000.0,0.0
2,TXN,2019-09-30,275000000.0,48000000.0,1992000000.0,149000000.0,0.0,-456000000.0,-914000000.0,-750000000.0,-456000000.0,-721000000.0,-998000000.0,0.0,80000000.0,1843000000.0,0.0
3,TXN,2019-06-30,267000000.0,67000000.0,1796000000.0,284000000.0,0.0,-863000000.0,-258000000.0,0.0,-863000000.0,-722000000.0,-1445000000.0,0.0,93000000.0,1512000000.0,0.0
4,TXN,2019-03-31,258000000.0,61000000.0,1107000000.0,251000000.0,-0.0,-1152000000.0,1173000000.0,-0.0,-1152000000.0,-724000000.0,-998000000.0,0.0,1282000000.0,856000000.0,0.0
5,TXN,2018-12-31,249000000.0,42000000.0,2145000000.0,323000000.0,0.0,-2009000000.0,1505000000.0,0.0,-2009000000.0,-736000000.0,-2714000000.0,0.0,936000000.0,1822000000.0,0.0
6,TXN,2018-09-30,243000000.0,46000000.0,2106000000.0,370000000.0,0.0,-1200000000.0,-1768000000.0,0.0,-1200000000.0,-602000000.0,-1755000000.0,0.0,-1417000000.0,1736000000.0,0.0
7,TXN,2018-06-30,233000000.0,74000000.0,1826000000.0,249000000.0,0.0,-1018000000.0,-81000000.0,-500000000.0,-1018000000.0,-606000000.0,-543000000.0,0.0,1202000000.0,1577000000.0,0.0
