,ticker,date,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities
30,SIRI,2012-09-30,556270000.0,1159401000.0,556270000.0,102963000.0,35823000.0,1862728000.0,1601363000.0,4348128000.0,3973000.0,1244996000.0,7292314000.0,9155042000.0,514479000.0,4326000.0,2298638000.0,19660000.0,23986000.0,1426815000.0,0.0,0.0,263559000.0,4998867000.0,10618585000,-6467635000.0,4156175000.0,1163374000.0,-532284000.0,0.0,2436670000.0
31,SIRI,2012-06-30,868330000.0,1166896000.0,868330000.0,113705000.0,36884000.0,2194415000.0,1631110000.0,4361734000.0,3973000.0,1237393000.0,7340666000.0,9535081000.0,491704000.0,5158000.0,2295020000.0,20354000.0,25512000.0,1440983000.0,0.0,0.0,276371000.0,5521491000.0,10551881000,-6542148000.0,4013590000.0,1170869000.0,-842818000.0,0.0,2950100000.0
32,SIRI,2012-03-31,746576000.0,424853000.0,746576000.0,108335000.0,36791000.0,1337094000.0,1645610000.0,4394568000.0,3973000.0,144798000.0,6164630000.0,7501724000.0,454748000.0,1540000.0,2236580000.0,21048000.0,22588000.0,1404919000.0,0.0,0.0,1313444000.0,6652145000.0,0.0,9676318000.0,849579000.0,428826000.0,-723988000.0,0.0,3102121000.0
33,SIRI,2011-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,SIRI,2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,SIRI,2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,SIRI,2011-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,SIRI,2010-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,SIRI,2010-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,SIRI,2010-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,SIRI,2010-03-31,802763000.0,0.0,802763000.0,170645000.0,13968000.0,1304885000.0,1730141000.0,4512675000.0,3400000.0,75022000.0,6435469000.0,7740354000.0,396877000.0,507748000.0,2448606000.0,3121200000.0,3628948000.0,1422183000.0,0.0,0.0,5139729000.0,7588335000.0,-5976000.0,-10212510000.0,152019000.0,3400000.0,2826185000.0,317509000.0,1543981000.0
41,SIRI,2009-12-31,383489000.0,0.0,383489000.0,162318000.0,16193000.0,859780000.0,1711003000.0,4529971000.0,3400000.0,72640000.0,6462426000.0,7322206000.0,543686000.0,13882000.0,2076641000.0,3063281000.0,3077163000.0,1338579000.0,0.0,0.0,5150043000.0,7226684000.0,-6581000.0,-10254108000.0,95522000.0,3400000.0,2693674000.0,297780000.0,1519073000.0
42,SIRI,2009-09-30,380372000.0,0.0,380372000.0,128903000.0,20996000.0,6457833000.0,1694235000.0,4547798000.0,3400000.0,0.0,5244854000.0,7268943000.0,521621000.0,103674000.0,2016444000.0,3140050000.0,3243724000.0,1272665000.0,0.0,0.0,5244854000.0,7261298000.0,-6598000.0,-10255405000.0,7645000.0,3400000.0,2863352000.0,280839000.0,1391149000.0
43,SIRI,2009-06-30,541688000.0,0.0,541688000.0,110936000.0,27886000.0,6540409000.0,1690864000.0,4566446000.0,3400000.0,0.0,5192168000.0,7507332000.0,512581000.0,286832000.0,2171460000.0,3029367000.0,3316199000.0,1280494000.0,0.0,0.0,5192168000.0,7363628000.0,-6986000.0,-10106215000.0,143704000.0,3400000.0,2774511000.0,286413000.0,1372047000.0
0,VRSK,2020-03-31,204400000.0,0.0,204400000.0,523300000.0,0.0,814000000.0,549300000.0,5049200000.0,0.0,9100000.0,6114100000.0,6928100000.0,315600000.0,38700000.0,1597900000.0,2652400000.0,2691100000.0,668400000.0,21700000.0,0.0,3051100000.0,4847600000.0,0.0,4353400000.0,2080500000.0,0.0,2486700000.0,0.0,198600000.0
1,VRSK,2019-12-31,184600000.0,0.0,184600000.0,441600000.0,0.0,744900000.0,548100000.0,5263200000.0,0.0,9800000.0,6310300000.0,7055200000.0,375000000.0,40600000.0,1491800000.0,2651600000.0,2692200000.0,440100000.0,6800000.0,0.0,3056200000.0,4794400000.0,0.0,4228400000.0,2260800000.0,0.0,2507600000.0,0.0,246400000.0
2,VRSK,2019-09-30,311800000.0,0.0,311800000.0,405500000.0,0.0,831000000.0,586500000.0,4508200000.0,0.0,10700000.0,5458100000.0,6289100000.0,362800000.0,39400000.0,973600000.0,2668400000.0,2707800000.0,460400000.0,4800000.0,0.0,3039300000.0,4225400000.0,0.0,4136600000.0,2063700000.0,0.0,2396000000.0,0.0,212500000.0
3,VRSK,2019-06-30,153300000.0,0.0,153300000.0,442600000.0,0.0,710300000.0,566500000.0,1193900000.0,0.0,11100000.0,5523700000.0,6234000000.0,236700000.0,38300000.0,920800000.0,2447200000.0,2485500000.0,559900000.0,4200000.0,0.0,2881900000.0,4023300000.0,0.0,4145300000.0,2210700000.0,0.0,2332200000.0,0.0,220600000.0
4,VRSK,2019-03-31,179500000.0,0.0,179500000.0,438600000.0,0.0,734900000.0,557700000.0,1249000000.0,0.0,11400000.0,5606200000.0,6341100000.0,236300000.0,37000000.0,1058400000.0,2443300000.0,2480300000.0,602100000.0,2500000.0,0.0,2881700000.0,4170600000.0,0.0,4036000000.0,2170500000.0,0.0,2300800000.0,0.0,230500000.0
5,VRSK,2018-12-31,139500000.0,0.0,139500000.0,356400000.0,0.0,644500000.0,555900000.0,4589300000.0,0.0,11100000.0,5255800000.0,5900300000.0,263500000.0,672800000.0,1324600000.0,2050500000.0,2723300000.0,383100000.0,5200000.0,0.0,2505100000.0,3829700000.0,0.0,3942600000.0,2070600000.0,0.0,2583800000.0,0.0,0.0
6,VRSK,2018-09-30,147600000.0,4000000.0,151600000.0,324200000.0,0.0,593700000.0,518500000.0,1254400000.0,0.0,15400000.0,5257400000.0,5851100000.0,243700000.0,542300000.0,1219200000.0,2044900000.0,2587200000.0,433200000.0,0.0,0.0,2490700000.0,3709900000.0,0.0,3796400000.0,2141200000.0,4000000.0,2439600000.0,0.0,0.0
7,VRSK,2018-06-30,132000000.0,3800000.0,135800000.0,347800000.0,0.0,625100000.0,501900000.0,1289500000.0,0.0,15700000.0,5414500000.0,6039600000.0,216400000.0,736900000.0,1466300000.0,2044200000.0,2781100000.0,513000000.0,0.0,0.0,2499700000.0,3966000000.0,0.0,3630400000.0,2073600000.0,3800000.0,2649100000.0,0.0,0.0
8,VRSK,2018-03-31,149800000.0,3800000.0,153600000.0,424100000.0,0.0,708600000.0,489000000.0,4810800000.0,0.0,16600000.0,5538300000.0,6246900000.0,223800000.0,740900000.0,1558100000.0,2041100000.0,2782000000.0,586600000.0,6800000.0,0.0,2504500000.0,4062600000.0,0.0,3476900000.0,2184300000.0,3800000.0,2632200000.0,0.0,0.0
9,VRSK,2017-12-31,142300000.0,3800000.0,146100000.0,345500000.0,0.0,597600000.0,478300000.0,4714000000.0,0.0,15900000.0,5422700000.0,6020300000.0,225400000.0,724400000.0,1337600000.0,2284400000.0,3008800000.0,384700000.0,3100000.0,0.0,2757300000.0,4094900000.0,0.0,3308000000.0,1925400000.0,3800000.0,2866500000.0,0.0,0.0
10,VRSK,2017-09-30,142000000.0,3700000.0,145700000.0,285800000.0,0.0,544700000.0,437800000.0,4445000000.0,0.0,16900000.0,5083500000.0,5628200000.0,210200000.0,602900000.0,1203100000.0,2278800000.0,2881700000.0,390000000.0,0.0,0.0,2752500000.0,3955600000.0,0.0,3103400000.0,1672600000.0,3700000.0,2739700000.0,0.0,0.0
11,VRSK,2017-06-30,140700000.0,3600000.0,144300000.0,266400000.0,0.0,522800000.0,403500000.0,3785800000.0,0.0,16400000.0,4375900000.0,4898700000.0,161400000.0,126800000.0,737200000.0,2276600000.0,2403400000.0,449000000.0,0.0,0.0,2695600000.0,3432800000.0,0.0,2982700000.0,1465900000.0,3600000.0,2262700000.0,0.0,0.0
12,VRSK,2017-03-31,155000000.0,3600000.0,158600000.0,298700000.0,0.0,513800000.0,377800000.0,3680500000.0,0.0,15800000.0,4234900000.0,4748700000.0,162100000.0,6600000.0,672400000.0,2281000000.0,2287600000.0,501600000.0,2100000.0,0.0,2690700000.0,3363100000.0,0.0,2861700000.0,1385600000.0,3600000.0,2132600000.0,0.0,0.0
13,VRSK,2016-12-31,135100000.0,3400000.0,138500000.0,263900000.0,0.0,500900000.0,380300000.0,3588900000.0,0.0,15600000.0,4130300000.0,4631200000.0,183100000.0,106800000.0,621600000.0,2280200000.0,2387000000.0,330800000.0,0.0,0.0,2662900000.0,3298800000.0,0.0,2752900000.0,1332400000.0,3400000.0,2251900000.0,0.0,14300000.0
14,VRSK,2016-09-30,164787000.0,3457000.0,168244000.0,229939000.0,0.0,464301000.0,355867000.0,3701267000.0,0.0,11236000.0,4220750000.0,4685051000.0,192301000.0,6899000.0,556490000.0,2279443000.0,2286342000.0,355459000.0,0.0,0.0,2639198000.0,3209621000.0,0.0,2643678000.0,1475430000.0,3457000.0,2121555000.0,0.0,13933000.0
15,VRSK,2016-06-30,196402000.0,3372000.0,199774000.0,241326000.0,0.0,496917000.0,334631000.0,3734203000.0,0.0,5748000.0,4228146000.0,4725063000.0,163413000.0,2256000.0,615166000.0,2273032000.0,2275288000.0,431171000.0,16495000.0,0.0,2645467000.0,3275199000.0,0.0,2516101000.0,1449864000.0,3372000.0,2078886000.0,0.0,14566000.0
16,VRSK,2016-03-31,131818000.0,3472000.0,135290000.0,297312000.0,0.0,586783000.0,341989000.0,3895384000.0,0.0,8561000.0,4872364000.0,5459147000.0,179671000.0,709143000.0,1416879000.0,2271879000.0,2981022000.0,486551000.0,7918000.0,0.0,2667347000.0,4168682000.0,0.0,2254365000.0,1290465000.0,3472000.0,2849204000.0,0.0,84456000.0
17,VRSK,2015-12-31,138348000.0,3576000.0,141924000.0,320099000.0,0.0,604569000.0,418168000.0,4511571000.0,0.0,0.0,5011358000.0,5615927000.0,245664000.0,874811000.0,1479257000.0,2293179000.0,3167990000.0,356951000.0,0.0,0.0,2749707000.0,4243916000.0,0.0,2161726000.0,1372011000.0,3576000.0,3029642000.0,0.0,14952000.0
18,VRSK,2015-09-30,168825000.0,3630000.0,172455000.0,266000000.0,0.0,617762000.0,391625000.0,4535051000.0,0.0,4769000.0,5001335000.0,5619097000.0,266467000.0,905473000.0,1540758000.0,2292892000.0,3198365000.0,366924000.0,0.0,0.0,2748815000.0,4305461000.0,0.0,2047969000.0,1313636000.0,3630000.0,3029540000.0,0.0,15888000.0
19,VRSK,2015-06-30,145491000.0,3725000.0,149216000.0,267379000.0,0.0,609987000.0,386093000.0,4713207000.0,0.0,4770000.0,5165676000.0,5775663000.0,246361000.0,1025797000.0,1710053000.0,2293864000.0,3319661000.0,436001000.0,0.0,0.0,2805410000.0,4531341000.0,0.0,1916155000.0,1244322000.0,3725000.0,3174170000.0,0.0,15878000.0
20,VRSK,2015-03-31,152847000.0,3855000.0,156702000.0,226637000.0,0.0,453993000.0,303829000.0,1599479000.0,0.0,4770000.0,1950506000.0,2404499000.0,142471000.0,205878000.0,709770000.0,1100358000.0,1306236000.0,359527000.0,0.0,0.0,1346836000.0,2072777000.0,0.0,1752835000.0,331722000.0,3855000.0,1153389000.0,0.0,16171000.0
21,VRSK,2014-12-31,39359000.0,3801000.0,43160000.0,220668000.0,0.0,384483000.0,302273000.0,1613622000.0,0.0,4772000.0,1960847000.0,2345330000.0,180726000.0,336058000.0,771270000.0,1100874000.0,1436932000.0,252592000.0,0.0,0.0,1346802000.0,2134287000.0,0.0,1654149000.0,211043000.0,3801000.0,1397573000.0,0.0,16215000.0
22,VRSK,2014-09-30,432490000.0,3730000.0,436220000.0,188711000.0,0.0,705652000.0,281347000.0,1590934000.0,0.0,5076000.0,1972048000.0,2677700000.0,164288000.0,140455000.0,561340000.0,1136205000.0,1276660000.0,254160000.0,0.0,0.0,1374364000.0,1951716000.0,0.0,1556779000.0,725984000.0,3730000.0,844170000.0,0.0,16012000.0
23,VRSK,2014-06-30,419448000.0,3837000.0,423285000.0,177973000.0,0.0,704563000.0,272875000.0,1605121000.0,0.0,5076000.0,1970714000.0,2675277000.0,157350000.0,139781000.0,608743000.0,1135645000.0,1275426000.0,309175000.0,0.0,0.0,1374085000.0,1998992000.0,0.0,1457764000.0,676285000.0,3837000.0,855978000.0,0.0,16164000.0
24,VRSK,2014-03-31,427376000.0,3918000.0,431294000.0,173451000.0,0.0,679204000.0,251731000.0,1619342000.0,0.0,5075000.0,1960800000.0,2640004000.0,156893000.0,4317000.0,515640000.0,1270992000.0,1275309000.0,343827000.0,8166000.0,0.0,1509722000.0,2040478000.0,0.0,1369665000.0,599526000.0,3918000.0,847933000.0,0.0,15116000.0
25,VRSK,2013-12-31,165801000.0,3911000.0,169712000.0,158547000.0,0.0,474845000.0,233373000.0,1629299000.0,0.0,5077000.0,2029606000.0,2504451000.0,188264000.0,4448000.0,431179000.0,1271439000.0,1275887000.0,226581000.0,0.0,0.0,1506086000.0,1956862000.0,0.0,1254107000.0,547589000.0,3911000.0,1110086000.0,0.0,19597000.0
26,VRSK,2013-09-30,180203000.0,4514000.0,184717000.0,167767000.0,0.0,461330000.0,219116000.0,1722027000.0,0.0,11960000.0,1968542000.0,2429872000.0,171285000.0,39459000.0,456638000.0,1271170000.0,1310629000.0,244160000.0,0.0,0.0,1459776000.0,1946870000.0,0.0,1166884000.0,483002000.0,4514000.0,1130426000.0,0.0,30456000.0
27,VRSK,2013-06-30,172587000.0,4254000.0,176841000.0,186549000.0,0.0,493609000.0,185928000.0,1735803000.0,0.0,10463000.0,1945742000.0,2439351000.0,157961000.0,137870000.0,585136000.0,1266910000.0,1404780000.0,287571000.0,0.0,0.0,1454305000.0,2073846000.0,0.0,1070443000.0,365505000.0,4254000.0,1232193000.0,0.0,34405000.0
28,VRSK,2013-03-31,267358000.0,5141000.0,272499000.0,190917000.0,0.0,552543000.0,167129000.0,1751989000.0,0.0,10463000.0,1963804000.0,2516347000.0,150261000.0,183979000.0,650422000.0,1266467000.0,1450446000.0,314448000.0,0.0,0.0,1475450000.0,2163823000.0,0.0,986238000.0,352524000.0,5141000.0,1183088000.0,0.0,37951000.0
29,VRSK,2012-12-31,89819000.0,4883000.0,94702000.0,178430000.0,0.0,390559000.0,154084000.0,1768394000.0,0.0,2584000.0,1969777000.0,2360336000.0,187648000.0,195263000.0,585350000.0,1266162000.0,1461425000.0,200705000.0,0.0,0.0,1478113000.0,2104745000.0,0.0,905727000.0,255591000.0,4883000.0,1371606000.0,0.0,41282000.0
30,VRSK,2012-09-30,97770000.0,4895000.0,102665000.0,175520000.0,0.0,361337000.0,144799000.0,1750407000.0,0.0,49557000.0,1942096000.0,2303433000.0,176464000.0,265794000.0,668257000.0,1301683000.0,1567477000.0,219800000.0,0.0,0.0,1465237000.0,2161385000.0,0.0,807428000.0,142048000.0,4895000.0,1469707000.0,0.0,27891000.0
31,VRSK,2012-06-30,97198000.0,4782000.0,101980000.0,173607000.0,0.0,397495000.0,133731000.0,1298317000.0,0.0,49957000.0,1455848000.0,1853343000.0,153684000.0,201783000.0,612259000.0,1054395000.0,1256178000.0,253880000.0,0.0,0.0,1158781000.0,1806661000.0,0.0,724517000.0,46682000.0,4782000.0,1158980000.0,0.0,35621000.0
32,VRSK,2012-03-31,114930000.0,4968000.0,119898000.0,194540000.0,0.0,419840000.0,124781000.0,1309040000.0,0.0,49943000.0,1472203000.0,1892043000.0,144974000.0,130478000.0,567556000.0,1099285000.0,1229763000.0,288942000.0,0.0,0.0,1219196000.0,1902301000.0,0.0,651186000.0,-10258000.0,4968000.0,1114833000.0,0.0,115549000.0
33,VRSK,2011-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,VRSK,2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,VRSK,2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,VRSK,2011-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,VRSK,2010-12-31,54974000.0,5653000.0,60627000.0,126564000.0,0.0,240435000.0,93409000.0,832897000.0,0.0,52039000.0,976655000.0,1217090000.0,111995000.0,437717000.0,720882000.0,401826000.0,839543000.0,0.0,0.0,0.0,610650000.0,1331532000.0,-55803000.0,293827000.0,-114442000.0,5653000.0,778916000.0,53244000.0,171170000.0
38,VRSK,2010-09-30,107255000.0,5350000.0,112605000.0,130360000.0,0.0,285772000.0,83571000.0,597353000.0,0.0,88188000.0,763639000.0,1049411000.0,99285000.0,128325000.0,392978000.0,401879000.0,530204000.0,0.0,2217000.0,0.0,594289000.0,987267000.0,-50952000.0,227934000.0,62144000.0,5350000.0,417599000.0,42807000.0,165368000.0
39,VRSK,2010-06-30,106827000.0,5067000.0,111894000.0,118470000.0,0.0,285490000.0,86253000.0,602224000.0,0.0,94333000.0,767778000.0,1053268000.0,81571000.0,53935000.0,323609000.0,476767000.0,530702000.0,0.0,0.0,0.0,676084000.0,999693000.0,-52184000.0,165054000.0,53575000.0,5067000.0,418808000.0,55126000.0,188103000.0
40,VRSK,2010-03-31,130992000.0,5546000.0,136538000.0,132896000.0,0.0,315849000.0,88272000.0,601531000.0,0.0,73286000.0,769830000.0,1085679000.0,78001000.0,4723000.0,325132000.0,527076000.0,531799000.0,0.0,22285000.0,0.0,732295000.0,1057427000.0,-52685000.0,106650000.0,28252000.0,5546000.0,395261000.0,46415000.0,242408000.0
41,VRSK,2009-12-31,71527000.0,5445000.0,76972000.0,89436000.0,0.0,225345000.0,89165000.0,599355000.0,0.0,93919000.0,771608000.0,996953000.0,101401000.0,66660000.0,300279000.0,527509000.0,594169000.0,0.0,1414000.0,0.0,731623000.0,1031902000.0,-53628000.0,51275000.0,-34949000.0,5445000.0,517197000.0,58937000.0,132218000.0
42,VRSK,2009-09-30,60560000.0,5352000.0,65912000.0,104083000.0,0.0,798613000.0,87229000.0,607583000.0,0.0,102831000.0,764505000.0,1019376000.0,100979000.0,131528000.0,391319000.0,527894000.0,659422000.0,0.0,0.0,0.0,764505000.0,1155824000.0,-75561000.0,-439062000.0,-1198517000.0,5352000.0,593510000.0,50768000.0,158812000.0
0,WDAY,2020-01-31,731141000.0,1213432000.0,1944573000.0,877578000.0,0.0,3094622000.0,936179000.0,2127662000.0,1213432000.0,6912000.0,3721743000.0,6816365000.0,57556000.0,66147000.0,2969404000.0,241425000.0,307572000.0,2223178000.0,144000000.0,0.0,428468000.0,4329814000.0,5090248000,-2627359000.0,2486551000.0,2426864000.0,-423569000.0,0.0,931942000.0
1,WDAY,2019-10-31,912748000.0,1191848000.0,2104596000.0,615508000.0,0.0,2955420000.0,929667000.0,1651367000.0,1191848000.0,4397000.0,3200225000.0,6155645000.0,35581000.0,67315000.0,2491389000.0,237380000.0,304695000.0,1795324000.0,0.0,0.0,424285000.0,3836466000.0,4793732000,-2499401000.0,2319179000.0,2383696000.0,-608053000.0,0.0,920792000.0
2,WDAY,2019-07-31,619514000.0,1307006000.0,1926520000.0,613425000.0,0.0,2789032000.0,919523000.0,1667302000.0,1307006000.0,4495000.0,3203124000.0,5992156000.0,32540000.0,65554000.0,3434264000.0,243863000.0,309417000.0,1796423000.0,0.0,0.0,436826000.0,3781871000.0,4561272000,-2383672000.0,2210285000.0,2614012000.0,-310097000.0,0.0,0.0
3,WDAY,2019-04-30,781772000.0,1110141000.0,1891913000.0,542843000.0,0.0,2665134000.0,885789000.0,1673022000.0,1110141000.0,4504000.0,3159040000.0,5824174000.0,35146000.0,64107000.0,2443079000.0,246037000.0,310144000.0,1734442000.0,0.0,0.0,448548000.0,3779426000.0,4294370000,-2262960000.0,2044748000.0,2220282000.0,-471628000.0,0.0,887799000.0
4,WDAY,2019-01-31,638554000.0,1139864000.0,1778418000.0,704680000.0,0.0,2700596000.0,796907000.0,1692365000.0,1139864000.0,4544000.0,2820150000.0,5520746000.0,29093000.0,232514000.0,2430691000.0,972264000.0,1204778000.0,1837618000.0,131000000.0,0.0,1243265000.0,3562304000.0,4105398000,-2146304000.0,1958442000.0,2279728000.0,566224000.0,0.0,0.0
5,WDAY,2018-10-31,540430000.0,1041709000.0,1582139000.0,486044000.0,0.0,2271279000.0,735443000.0,332583000.0,1041709000.0,3726000.0,2729020000.0,5000299000.0,28779000.0,229684000.0,2055885000.0,0.0,229684000.0,1460650000.0,0.0,0.0,259820000.0,3167150000.0,3870984000,-2041823000.0,1833149000.0,2083418000.0,-310746000.0,0.0,851445000.0
6,WDAY,2018-07-31,1693743000.0,1291352000.0,2985095000.0,457496000.0,0.0,3614038000.0,678525000.0,35927000.0,1291352000.0,2201000.0,1151022000.0,4765060000.0,32910000.0,226877000.0,1913947000.0,0.0,226877000.0,1393848000.0,0.0,0.0,215133000.0,2989836000.0,3675432000,-1887995000.0,1775224000.0,2582704000.0,-1466866000.0,0.0,860756000.0
7,WDAY,2018-04-30,1036045000.0,2329623000.0,3365668000.0,354209000.0,0.0,3880809000.0,611293000.0,29146000.0,2329623000.0,2097000.0,1047023000.0,4927832000.0,30249000.0,570251000.0,2196654000.0,0.0,570251000.0,1319794000.0,0.0,0.0,136733000.0,3270532000.0,3489690000,-1801839000.0,1657300000.0,4659246000.0,-465794000.0,0.0,937145000.0
8,WDAY,2018-01-31,1134355000.0,2133495000.0,3267850000.0,528208000.0,0.0,3956978000.0,546609000.0,193610000.0,2133495000.0,77451000.0,990446000.0,4947424000.0,20998000.0,341509000.0,2058874000.0,0.0,341509000.0,1426241000.0,107849000.0,0.0,233907000.0,3367059000.0,3354492000,-1727856000.0,1580365000.0,4266990000.0,-792846000.0,0.0,1074278000.0
9,WDAY,2017-10-31,1336984000.0,1874139000.0,3211123000.0,349309000.0,0.0,3693772000.0,487234000.0,34305000.0,1874139000.0,1820000.0,870944000.0,4564716000.0,35837000.0,336936000.0,1749546000.0,0.0,336936000.0,1129031000.0,0.0,0.0,140222000.0,3024442000.0,3195130000,-1638756000.0,1540274000.0,3748278000.0,-1000048000.0,0.0,1134674000.0
10,WDAY,2017-07-31,748599000.0,1349191000.0,2097790000.0,370557000.0,0.0,2586224000.0,438754000.0,39110000.0,1349191000.0,3753000.0,820903000.0,3407127000.0,39948000.0,332422000.0,1676574000.0,0.0,332422000.0,1118565000.0,0.0,0.0,147871000.0,2036730000.0,2945596000,-1553210000.0,1370397000.0,2698382000.0,-416177000.0,0.0,212285000.0
11,WDAY,2017-04-30,498931000.0,1616770000.0,2115701000.0,297894000.0,0.0,2533820000.0,404102000.0,43915000.0,1616770000.0,3784000.0,774921000.0,3308741000.0,28182000.0,215586000.0,1289444000.0,0.0,215586000.0,1079874000.0,0.0,0.0,160831000.0,1987884000.0,2791520000,-1470678000.0,1320857000.0,3233540000.0,-283345000.0,0.0,537609000.0
12,WDAY,2017-01-31,539923000.0,1456822000.0,1996745000.0,383908000.0,0.0,2496526000.0,365877000.0,207141000.0,1456822000.0,71957000.0,669898000.0,3166424000.0,26824000.0,213180000.0,1296448000.0,0.0,213180000.0,1097417000.0,116801000.0,0.0,240268000.0,2003518000.0,2681275000,-1520567000.0,1162906000.0,2913644000.0,-326743000.0,0.0,466802000.0
13,WDAY,2016-10-31,386557000.0,1527238000.0,1913795000.0,268945000.0,0.0,2294595000.0,334265000.0,212087000.0,1527238000.0,0.0,627974000.0,2922569000.0,28374000.0,210812000.0,1098096000.0,0.0,210812000.0,900441000.0,0.0,0.0,159467000.0,1785110000.0,2549639000,-1415002000.0,1137459000.0,3054476000.0,-175745000.0,0.0,527547000.0
