,ticker,date,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin
17,ATVI,2015-12-31,1352000000.0,0.365656565657,0.0,1352000000.0,193000000.0,372000000.0,565000000.0,249000000.0,0.0,202000000.0,43000000.0,0.0,0.0,159000000.0,0.0,159000000.0,0.22,0.21,728000000.0,739000000.0,0.0,1.0,0.278846153846,0.184171597633,0.117603550296,0.74926035503,377000000.0,249000000.0,159000000.0,0.149408284024,0.117603550296
18,ATVI,2015-09-30,990000000.0,-0.051724137931,0.0,990000000.0,159000000.0,298000000.0,457000000.0,196000000.0,0.0,145000000.0,18000000.0,0.0,0.0,127000000.0,0.0,127000000.0,0.17,0.17,727000000.0,736000000.0,0.0,1.0,0.30303030303,0.19797979798,0.128282828283,-0.229292929293,300000000.0,196000000.0,127000000.0,0.146464646465,0.128282828283
19,ATVI,2015-06-30,1044000000.0,-0.183098591549,0.0,1044000000.0,149000000.0,266000000.0,415000000.0,332000000.0,0.0,696000000.0,70000000.0,0.0,0.0,212000000.0,0.0,212000000.0,0.28,0.28,725000000.0,734000000.0,0.0,1.0,0.418582375479,0.318007662835,0.2030651341,0.102490421456,437000000.0,332000000.0,212000000.0,0.666666666667,0.2030651341
20,ATVI,2015-03-31,1278000000.0,-0.188571428571,0.0,1278000000.0,145000000.0,178000000.0,323000000.0,542000000.0,0.0,78000000.0,98000000.0,0.0,0.0,394000000.0,0.0,394000000.0,0.54,0.53,723000000.0,731000000.0,0.232558139535,1.0,0.552425665102,0.424100156495,0.308294209703,0.14710485133,706000000.0,542000000.0,394000000.0,0.0610328638498,0.308294209703
21,ATVI,2014-12-31,1575000000.0,1.09441489362,0.0,1575000000.0,184000000.0,322000000.0,506000000.0,438000000.0,0.0,215000000.0,27000000.0,0.0,0.0,361000000.0,0.0,361000000.0,0.49,0.49,716000000.0,726000000.0,0.0,1.0,0.377142857143,0.278095238095,0.229206349206,0.747936507937,594000000.0,438000000.0,361000000.0,0.136507936508,0.229206349206
22,ATVI,2014-09-30,752000000.0,-0.224742268041,0.0,752000000.0,132000000.0,360000000.0,492000000.0,8000000.0,0.0,-224000000.0,-20000000.0,0.0,0.0,-23000000.0,0.0,-23000000.0,-0.03,-0.03,714000000.0,725000000.0,0.0,1.0,0.0890957446809,0.0106382978723,-0.030585106383,-0.230053191489,67000000.0,8000000.0,-23000000.0,-0.297872340426,-0.030585106383
23,ATVI,2014-06-30,970000000.0,-0.126912691269,0.0,970000000.0,112000000.0,248000000.0,360000000.0,310000000.0,0.0,185000000.0,56000000.0,0.0,0.0,204000000.0,0.0,204000000.0,0.28,0.27,712000000.0,723000000.0,0.0,1.0,0.387628865979,0.319587628866,0.210309278351,0.0835051546392,376000000.0,310000000.0,204000000.0,0.190721649485,0.210309278351
24,ATVI,2014-03-31,1111000000.0,-0.268115942029,0.0,1111000000.0,143000000.0,199000000.0,342000000.0,427000000.0,0.0,288000000.0,83000000.0,0.0,0.0,293000000.0,0.0,293000000.0,0.4,0.4,709000000.0,720000000.0,0.204166666667,1.0,0.449144914491,0.384338433843,0.263726372637,0.0891089108911,499000000.0,427000000.0,293000000.0,0.259225922592,0.263726372637
25,ATVI,2013-12-31,1518000000.0,1.2,0.0,1518000000.0,197000000.0,382000000.0,580000000.0,285000000.0,0.0,18000000.0,60000000.0,0.0,0.0,173000000.0,0.0,173000000.0,0.23,0.22,1024000000.0,1035000000.0,0.0,1.0,0.258893280632,0.187747035573,0.113965744401,0.569169960474,393000000.0,285000000.0,173000000.0,0.0118577075099,0.113965744401
26,ATVI,2013-09-30,690000000.0,-0.343482397716,0.0,690000000.0,140000000.0,305000000.0,444000000.0,70000000.0,0.0,66000000.0,9000000.0,0.0,0.0,57000000.0,0.0,57000000.0,0.05,0.05,1118000000.0,1127000000.0,0.0,1.0,0.152173913043,0.101449275362,0.0826086956522,-0.104347826087,105000000.0,70000000.0,57000000.0,0.095652173913,0.0826086956522
27,ATVI,2013-06-30,1051000000.0,-0.206193353474,0.0,1051000000.0,122000000.0,213000000.0,335000000.0,430000000.0,0.0,431000000.0,107000000.0,0.0,0.0,324000000.0,0.0,324000000.0,0.28,0.28,1116000000.0,1124000000.0,0.000889679715302,1.0,0.471931493815,0.409134157945,0.308277830637,0.0856327307326,496000000.0,430000000.0,324000000.0,0.410085632731,0.308277830637
28,ATVI,2013-03-31,1324000000.0,-0.251131221719,0.0,1324000000.0,125000000.0,196000000.0,321000000.0,587000000.0,0.0,589000000.0,133000000.0,0.0,0.0,456000000.0,0.0,456000000.0,0.4,0.4,1113000000.0,1120000000.0,0.19375,1.0,0.52416918429,0.44335347432,0.344410876133,0.232628398792,694000000.0,587000000.0,456000000.0,0.444864048338,0.344410876133
29,ATVI,2012-12-31,1768000000.0,1.10225921522,2000000.0,1766000000.0,197000000.0,380000000.0,577000000.0,484000000.0,0.0,224000000.0,133000000.0,0.0,0.0,354000000.0,0.0,354000000.0,0.31,0.31,1112000000.0,1118000000.0,0.0,0.998868778281,0.350678733032,0.273755656109,0.200226244344,0.536764705882,620000000.0,484000000.0,354000000.0,0.126696832579,0.200226244344
30,ATVI,2012-09-30,841000000.0,-0.217674418605,0.0,841000000.0,131000000.0,252000000.0,383000000.0,227000000.0,0.0,228000000.0,2000000.0,0.0,0.0,226000000.0,0.0,226000000.0,0.2,0.2,1113000000.0,1118000000.0,0.0,1.0,0.323424494649,0.269916765755,0.268727705113,0.123662306778,272000000.0,227000000.0,226000000.0,0.271105826397,0.268727705113
31,ATVI,2012-06-30,1075000000.0,-0.0827645051195,0.0,1075000000.0,152000000.0,326000000.0,478000000.0,227000000.0,0.0,229000000.0,44000000.0,0.0,0.0,185000000.0,0.0,185000000.0,0.16,0.17,1115000000.0,1121000000.0,0.0,1.0,0.298604651163,0.211162790698,0.172093023256,0.0697674418605,321000000.0,227000000.0,185000000.0,0.213023255814,0.172093023256
32,ATVI,2012-03-31,1172000000.0,-0.167022032694,0.0,1172000000.0,124000000.0,181000000.0,305000000.0,513000000.0,0.0,514000000.0,130000000.0,0.0,0.0,384000000.0,0.0,384000000.0,0.34,0.33,1120000000.0,1127000000.0,0.181011535049,1.0,0.482935153584,0.43771331058,0.327645051195,0.122866894198,566000000.0,513000000.0,384000000.0,0.438566552901,0.327645051195
33,ATVI,2011-12-31,1407000000.0,0.868525896414,5000000.0,1402000000.0,256000000.0,404000000.0,660000000.0,24000000.0,0.0,20000000.0,-79000000.0,0.0,0.0,99000000.0,0.0,99000000.0,0.09,0.08,1148000000.0,1156000000.0,0.0,0.99644633973,0.164179104478,0.0170575692964,0.0703624733475,0.586353944563,231000000.0,24000000.0,99000000.0,0.0142146410803,0.0703624733475
34,ATVI,2011-09-30,753000000.0,-0.342931937173,0.0,753000000.0,132000000.0,219000000.0,351000000.0,163000000.0,0.0,165000000.0,17000000.0,0.0,0.0,148000000.0,0.0,148000000.0,0.13,0.13,1151000000.0,1160000000.0,0.00172413793103,1.0,0.285524568393,0.216467463479,0.196547144754,0.0225763612218,215000000.0,163000000.0,148000000.0,0.219123505976,0.196547144754
35,ATVI,2011-06-30,1146000000.0,-0.209109730849,0.0,1146000000.0,116000000.0,216000000.0,332000000.0,467000000.0,0.0,470000000.0,135000000.0,0.0,0.0,335000000.0,0.0,335000000.0,0.29,0.29,1157000000.0,1166000000.0,0.00171526586621,1.0,0.478184991274,0.407504363002,0.292321116928,-0.0802792321117,548000000.0,467000000.0,335000000.0,0.410122164049,0.292321116928
36,ATVI,2011-03-31,1449000000.0,0.0147058823529,0.0,1449000000.0,142000000.0,162000000.0,304000000.0,674000000.0,0.0,676000000.0,173000000.0,0.0,0.0,503000000.0,0.0,503000000.0,0.42,0.42,1173000000.0,1182000000.0,0.164128595601,1.0,0.530710835059,0.465148378192,0.347135955832,0.0897170462388,769000000.0,674000000.0,503000000.0,0.466528640442,0.347135955832
37,ATVI,2010-12-31,1428000000.0,0.91935483871,12000000.0,1416000000.0,276000000.0,345000000.0,621000000.0,-396000000.0,0.0,-388000000.0,-155000000.0,0.0,0.0,-233000000.0,0.0,-233000000.0,-0.19,-0.19,1222000000.0,1236000000.0,0.00161812297735,0.991596638655,-0.110644257703,-0.27731092437,-0.163165266106,0.680672268908,-158000000.0,-396000000.0,-233000000.0,-0.271708683473,-0.163165266106
38,ATVI,2010-09-30,744000000.0,-0.230610134436,0.0,744000000.0,119000000.0,222000000.0,341000000.0,54000000.0,0.0,68000000.0,17000000.0,0.0,0.0,51000000.0,0.0,51000000.0,0.05,0.05,1230000000.0,1245000000.0,0.0,1.0,0.177419354839,0.0725806451613,0.0685483870968,0.194892473118,132000000.0,54000000.0,51000000.0,0.0913978494624,0.0685483870968
39,ATVI,2010-06-30,967000000.0,-0.260703363914,0.0,967000000.0,104000000.0,196000000.0,300000000.0,300000000.0,0.0,301000000.0,82000000.0,0.0,0.0,219000000.0,0.0,219000000.0,0.18,0.17,1239000000.0,1254000000.0,0.00159489633174,1.0,0.392967942089,0.310237849018,0.226473629783,-0.0548086866598,380000000.0,300000000.0,219000000.0,0.311271975181,0.226473629783
40,ATVI,2010-03-31,1308000000.0,-0.159922928709,0.0,1308000000.0,143000000.0,121000000.0,264000000.0,511000000.0,0.0,511000000.0,130000000.0,0.0,0.0,381000000.0,0.0,381000000.0,0.3,0.3,1248000000.0,1264000000.0,0.149525316456,1.0,0.483180428135,0.390672782875,0.29128440367,0.164373088685,632000000.0,511000000.0,381000000.0,0.390672782875,0.29128440367
41,ATVI,2009-12-31,1557000000.0,1.21479374111,1012000000.0,545000000.0,265000000.0,309000000.0,977000000.0,-432000000.0,0.0,-435000000.0,-149000000.0,0.0,0.0,-286000000.0,0.0,-286000000.0,-0.22,-0.21,1268298995.0,1265000000.0,0.0,0.35,-0.177,-0.2794,-0.184,0.5042,-275000000.0,-435000000.0,-286000000.0,-0.2794,-0.1837
42,ATVI,2009-09-30,703000000.0,-0.322736030829,339000000.0,364000000.0,122000000.0,234000000.0,355000000.0,9000000.0,0.0,20000000.0,5000000.0,0.0,0.0,15000000.0,0.0,15000000.0,0.01,0.01,1271537403.0,1271000000.0,0.0,0.5178,0.111,0.0284,0.021,0.2048,78000000.0,20000000.0,15000000.0,0.0284,0.0213
43,ATVI,2009-06-30,1038000000.0,1.9489,472000000.0,566000000.0,123000000.0,210000000.0,348000000.0,218000000.0,0.0,218000000.0,23000000.0,0.0,0.0,195000000.0,0.0,195000000.0,0.15,0.15,1289000000.0,1332000000.0,0.0,0.5453,0.268,0.21,0.188,-0.1272,278000000.0,218000000.0,195000000.0,0.21,0.1879
0,BIIB,2019-12-31,3671300000.0,0.0197772284103,447100000.0,3224200000.0,691700000.0,664900000.0,1356600000.0,1777700000.0,46000000.0,1728400000.0,276100000.0,0.0,0.0,1439700000.0,0.0,1439700000.0,8.09,8.07,187100000.0,187400000.0,0.0,0.878217525127,0.51499468853,0.484215400539,0.392149919647,0.643995315011,1890700000.0,1777700000.0,1439700000.0,0.470786914717,0.392149919647
1,BIIB,2019-09-30,3600100000.0,-0.00458981944867,430000000.0,3170100000.0,540400000.0,554500000.0,1094900000.0,1806300000.0,45800000.0,2507500000.0,211300000.0,0.0,0.0,1545900000.0,0.0,1545900000.0,8.37,8.36,190300000.0,190500000.0,0.0,0.880558873365,0.593261298297,0.501736062887,0.429404738757,0.445765395406,2135800000.0,1806300000.0,1545900000.0,0.696508430321,0.429404738757
2,BIIB,2019-06-30,3616700000.0,0.0363631153648,476300000.0,3140400000.0,484800000.0,587600000.0,1072400000.0,1955900000.0,47700000.0,1030000000.0,248100000.0,0.0,0.0,1494100000.0,0.0,1494100000.0,7.84,7.84,193400000.0,193700000.0,0.0,0.868305361241,0.573146791274,0.540796859015,0.413111399895,0.49135952664,2072900000.0,1955900000.0,1494100000.0,0.284790001935,0.413111399895
3,BIIB,2019-03-31,3489800000.0,-0.0103507926155,602000000.0,2887800000.0,563700000.0,567700000.0,1131400000.0,1502700000.0,47900000.0,1860000000.0,422500000.0,0.0,0.0,1408800000.0,0.0,1408800000.0,7.17,7.15,196600000.0,197000000.0,0.0,0.827497277781,0.465298870995,0.430597741991,0.403690755917,0.381798383862,1623800000.0,1502700000.0,1408800000.0,0.53298183277,0.403690755917
4,BIIB,2018-12-31,3526300000.0,0.0253852864205,488500000.0,3037800000.0,611600000.0,591100000.0,1202700000.0,1443100000.0,49400000.0,1414500000.0,469600000.0,0.0,0.0,946800000.0,0.0,946800000.0,4.77,4.75,204900000.0,205300000.0,0.0,0.861469528968,0.502736579418,0.409239145847,0.268496724612,0.675467203584,1772800000.0,1443100000.0,946800000.0,0.40112866177,0.268496724612
5,BIIB,2018-09-30,3439000000.0,0.0245791747356,460800000.0,2978200000.0,507900000.0,497700000.0,1005600000.0,1697600000.0,49000000.0,1812700000.0,369800000.0,0.0,0.0,1444400000.0,0.0,1444400000.0,7.11,7.1,206600000.0,207000000.0,0.0,0.866007560337,0.59438790346,0.49363186973,0.420005815644,0.457313172434,2044100000.0,1697600000.0,1444400000.0,0.527100901425,0.420005815644
6,BIIB,2018-06-30,3356500000.0,0.0719874804382,421000000.0,2935500000.0,981000000.0,516200000.0,1497200000.0,1213200000.0,51700000.0,1178700000.0,263700000.0,0.0,0.0,866600000.0,0.0,866600000.0,4.2,4.19,209200000.0,209500000.0,0.0,0.874571726501,0.41254282735,0.361447936839,0.25818561001,0.271860569045,1384700000.0,1213200000.0,866600000.0,0.351169372859,0.25818561001
7,BIIB,2018-03-31,3131100000.0,-0.0531902026005,446000000.0,2685100000.0,496700000.0,501300000.0,998000000.0,1534700000.0,50500000.0,1493700000.0,322500000.0,0.0,0.0,1172900000.0,0.0,1172900000.0,5.55,5.54,211400000.0,211700000.0,0.0,0.857558046693,0.544089936444,0.490147232602,0.374596787072,0.403180990706,1703600000.0,1534700000.0,1172900000.0,0.477052792948,0.374596787072
8,BIIB,2017-12-31,3307000000.0,0.0744687763987,509200000.0,2797800000.0,587600000.0,572400000.0,1160000000.0,1465800000.0,62000000.0,1399800000.0,1566100000.0,0.0,0.0,-297400000.0,0.0,-297400000.0,-1.38,-1.38,212600000.0,213000000.0,0.0,0.846023586332,0.470154218325,0.443241608709,-0.0899304505594,0.650771091624,1554800000.0,1465800000.0,-297400000.0,0.423283943151,-0.0899304505594
9,BIIB,2017-09-30,3077800000.0,-0.000194906444906,370000000.0,2707800000.0,446400000.0,433800000.0,880200000.0,1653500000.0,61800000.0,1609900000.0,383800000.0,0.0,0.0,1226100000.0,0.0,1226100000.0,5.79,5.78,213000000.0,213300000.0,0.0,0.879784261485,0.594872961206,0.537234388199,0.398368964845,0.454610436026,1830900000.0,1653500000.0,1226100000.0,0.523068425499,0.398368964845
10,BIIB,2017-06-30,3078400000.0,0.0952431778561,366200000.0,2712200000.0,796200000.0,430200000.0,1226400000.0,1200600000.0,63600000.0,1132400000.0,269600000.0,0.0,0.0,862800000.0,0.0,862800000.0,4.06,4.06,213700000.0,214000000.0,0.0,0.881042099792,0.488305613306,0.390007796258,0.280275467775,0.315586018711,1503200000.0,1200600000.0,862800000.0,0.367853430353,0.280275467775
11,BIIB,2017-03-31,2810700000.0,-0.0213440111421,384600000.0,2426100000.0,423400000.0,499100000.0,922500000.0,1024300000.0,63400000.0,986700000.0,239200000.0,0.0,0.0,747600000.0,0.0,747600000.0,3.47,3.46,215600000.0,215900000.0,0.0,0.863165759419,0.546589817483,0.364428789981,0.265983562814,0.00896573807237,1536300000.0,1024300000.0,747600000.0,0.351051339524,0.265983562814
12,BIIB,2016-12-31,2872000000.0,-0.0283510386359,378500000.0,2493500000.0,533900000.0,495500000.0,1484200000.0,886200000.0,64800000.0,838200000.0,190300000.0,0.0,0.0,649200000.0,0.0,649200000.0,3.01,3.01,218400000.0,218800000.0,0.0,0.868210306407,0.370334261838,0.30856545961,0.226044568245,0.686629526462,1063600000.0,886200000.0,649200000.0,0.291852367688,0.226044568245
13,BIIB,2016-09-30,2955800000.0,0.0212839472048,416900000.0,2538900000.0,529000000.0,462700000.0,991700000.0,1425300000.0,66000000.0,1367200000.0,337000000.0,0.0,0.0,1032900000.0,0.0,1032900000.0,4.72,4.71,219000000.0,219400000.0,0.0,0.858955274376,0.543169361932,0.482204479329,0.34944854185,0.276168888287,1605500000.0,1425300000.0,1032900000.0,0.462548210298,0.34944854185
14,BIIB,2016-06-30,2894200000.0,0.0613906410444,370300000.0,2523900000.0,473100000.0,492400000.0,965500000.0,1460500000.0,65900000.0,1402000000.0,353600000.0,0.0,0.0,1049800000.0,0.0,1049800000.0,4.79,4.78,219000000.0,219300000.0,0.0,0.872054453735,0.565233916108,0.504629949554,0.362725450902,0.296800497547,1635900000.0,1460500000.0,1049800000.0,0.484417110082,0.362725450902
15,BIIB,2016-03-31,2726800000.0,-0.0396346187982,313000000.0,2413800000.0,437300000.0,497300000.0,934600000.0,1378400000.0,63300000.0,1325600000.0,356400000.0,0.0,0.0,970900000.0,0.0,970900000.0,4.44,4.43,218900000.0,219300000.0,0.0,0.885213436996,0.560400469415,0.505500953499,0.356058383453,0.306769840106,1528100000.0,1378400000.0,970900000.0,0.486137597184,0.356058383453
16,BIIB,2015-12-31,2839336000.0,0.0221310728874,331821000.0,2507515000.0,541660000.0,583017000.0,1124677000.0,1168197000.0,67400000.0,1085785000.0,257125000.0,0.0,0.0,831561000.0,0.0,831561000.0,3.78,3.77,230700000.0,231200000.0,0.0,0.883134296188,0.466481247728,0.411433166064,0.292871643229,0.300873161894,1324497000.0,1168197000.0,831561000.0,0.382408070056,0.292871643229
17,BIIB,2015-09-30,2777859000.0,0.0718529025228,310028000.0,2467831000.0,519863000.0,477827000.0,997690000.0,1371832000.0,15600000.0,1356419000.0,330093000.0,0.0,0.0,965622000.0,0.0,965622000.0,4.16,4.15,234134000.0,234659000.0,0.0,0.888393183383,0.548411204456,0.49384507997,0.347613755774,0.239843346981,1523409000.0,1371832000.0,965622000.0,0.488296562209,0.347613755774
18,BIIB,2015-06-30,2591642000.0,0.014355980889,286120000.0,2305522000.0,490728000.0,491895000.0,982623000.0,1233096000.0,5800000.0,1222207000.0,292501000.0,0.0,0.0,927276000.0,0.0,927276000.0,3.94,3.93,235122000.0,235671000.0,0.0,0.889598949238,0.531586538573,0.475797197298,0.357794788015,0.353969413985,1377682000.0,1233096000.0,927276000.0,0.4715956139,0.357794788015
19,BIIB,2015-03-31,2554963000.0,-0.0324583676522,312431000.0,2242532000.0,460549000.0,560361000.0,1020910000.0,1117875000.0,6700000.0,1102889000.0,281881000.0,0.0,0.0,822541000.0,0.0,822541000.0,3.5,3.49,234995000.0,235630000.0,0.0,0.877716037375,0.495432614875,0.437530797902,0.321938517309,0.248616907564,1265812000.0,1117875000.0,822541000.0,0.431665350927,0.321938517309
20,BIIB,2014-12-31,2640675000.0,0.0514560137865,297265000.0,2343422000.0,500091000.0,573610000.0,1073701000.0,1159763000.0,7400000.0,1897895000.0,268233000.0,0.0,0.0,883464000.0,0.0,883464000.0,3.75,3.73,236359000.0,237176000.0,0.0,0.887432948015,0.498889488483,0.43919187329,0.334559913658,0.312785935414,1317405000.0,1159763000.0,883464000.0,0.718715858635,0.334559913658
21,BIIB,2014-09-30,2511446000.0,0.0371653041233,302639000.0,2208807000.0,417174000.0,570436000.0,987610000.0,1152578000.0,7400000.0,844812000.0,274774000.0,0.0,0.0,856858000.0,0.0,856858000.0,3.62,3.61,236641000.0,237449000.0,0.0,0.879496114987,0.52877266722,0.458930034729,0.341181136286,0.339042527691,1327984000.0,1152578000.0,856858000.0,0.336384696306,0.341181136286
22,BIIB,2014-06-30,2421452000.0,0.136964837674,291887000.0,2129565000.0,447273000.0,576622000.0,1023895000.0,988725000.0,7100000.0,718809000.0,268521000.0,0.0,0.0,714506000.0,0.0,714506000.0,3.02,3.01,236729000.0,237634000.0,0.0,0.879457862473,0.476104419993,0.408319058152,0.295073369202,0.382659247427,1152864000.0,988725000.0,714506000.0,0.296850402155,0.295073369202
23,BIIB,2014-03-31,2129751000.0,0.0833741129791,279245000.0,1850506000.0,528884000.0,511674000.0,1040558000.0,671348000.0,7600000.0,485117000.0,178414000.0,0.0,0.0,479956000.0,0.0,479956000.0,2.03,2.02,236786000.0,237849000.0,0.0,0.868883733357,0.404888177069,0.315223704555,0.225357800043,0.0236271751956,862311000.0,671348000.0,479956000.0,0.227781088024,0.225357800043
24,BIIB,2013-12-31,1965850000.0,0.0755397257876,258553000.0,1707324000.0,422233000.0,522857000.0,945090000.0,657926000.0,6400000.0,458876000.0,190261000.0,0.0,0.0,457306000.0,0.0,457306000.0,1.93,1.92,236919000.0,238308000.0,0.0,0.86849149223,0.415244805046,0.334677620368,0.232625073124,0.402040847471,816309000.0,657926000.0,457306000.0,0.233423709846,0.232625073124
25,BIIB,2013-09-30,1827780000.0,0.0605214006834,234696000.0,1593084000.0,410017000.0,405584000.0,815601000.0,684531000.0,6600000.0,513437000.0,186105000.0,0.0,0.0,487616000.0,0.0,487616000.0,2.06,2.04,237131000.0,238508000.0,0.0,0.871595049732,0.455201391852,0.374514985392,0.26678046592,0.323744651982,832008000.0,684531000.0,487616000.0,0.280907439626,0.26678046592
26,BIIB,2013-06-30,1723473000.0,0.217919490974,230728000.0,1492745000.0,327463000.0,431012000.0,758475000.0,662527000.0,7400000.0,421520000.0,159140000.0,0.0,0.0,490670000.0,0.0,490670000.0,2.07,2.06,237162000.0,238543000.0,0.0,0.866126130203,0.458930311064,0.38441391307,0.284698396784,0.331343165805,790954000.0,662527000.0,490670000.0,0.244575923151,0.284698396784
27,BIIB,2013-03-31,1415096000.0,-0.00200643045091,133749000.0,1281347000.0,284340000.0,352598000.0,636938000.0,510525000.0,11500000.0,496068000.0,65508000.0,0.0,0.0,426749000.0,0.0,426749000.0,1.8,1.79,236837000.0,238304000.0,0.0,0.905484150899,0.429637282559,0.360770576696,0.301568939492,0.102925879234,607978000.0,510525000.0,426749000.0,0.350554308683,0.301568939492
28,BIIB,2012-12-31,1417941000.0,0.0233747656172,133828000.0,1284146000.0,345181000.0,375977000.0,721158000.0,445507000.0,13400000.0,431217000.0,136341000.0,0.0,0.0,292127000.0,0.0,292127000.0,1.24,1.23,237938000.0,239740000.0,0.0,0.90564134897,0.382514505187,0.314192903654,0.206021971295,0.309512172932,542383000.0,445507000.0,292127000.0,0.304114910282,0.206021971295
29,BIIB,2012-09-30,1385554000.0,-0.0249114678047,139358000.0,1246196000.0,304217000.0,299632000.0,603849000.0,535249000.0,23100000.0,530701000.0,131044000.0,0.0,0.0,398399000.0,0.0,398399000.0,1.68,1.67,238331000.0,240137000.0,0.0,0.89942073712,0.454296259835,0.386306849102,0.287537692504,0.349116671021,629452000.0,535249000.0,398399000.0,0.383024407565,0.287537692504
