,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,ticker
165,2011-01-03T00:00:00.000Z,329.57,330.26,324.8365,325.64,15897800,40.7549743714,40.8403005003,40.1696247607,40.2689864196,111284711,0.0,1.0,AAPL
166,2011-01-04T00:00:00.000Z,331.29,332.5,328.15,332.44,11038600,40.9676713885,41.1173012668,40.5793756712,41.1098816034,77270277,0.0,1.0,AAPL
167,2011-01-05T00:00:00.000Z,334.0,334.34,329.5,329.55,9125700,41.3027928514,41.3448376106,40.7463180974,40.7525011503,63879963,0.0,1.0,AAPL
168,2011-01-06T00:00:00.000Z,333.73,335.25,332.9,334.7194,10729600,41.2694043662,41.457369172,41.1667656893,41.3917546154,75107275,0.0,1.0,AAPL
169,2011-01-07T00:00:00.000Z,336.12,336.35,331.9,333.99,11140400,41.5649542911,41.5933963341,41.0431046329,41.3015562409,77982877,0.0,1.0,AAPL
170,2011-01-10T00:00:00.000Z,342.455,343.23,337.17,338.83,16020000,42.3483470836,42.4441844024,41.6947984003,41.900075754,112140112,0.0,1.0,AAPL
171,2011-01-11T00:00:00.000Z,341.64,344.96,339.47,344.88,15861000,42.2475633226,42.65811803,41.9792188302,42.6482251455,111027111,0.0,1.0,AAPL
172,2011-01-12T00:00:00.000Z,344.42,344.43,342.0,343.25,10806800,42.5913410595,42.5925776701,42.292081303,42.4466576235,75647675,0.0,1.0,AAPL
173,2011-01-13T00:00:00.000Z,345.68,346.64,343.85,345.16,10599300,42.7471539907,42.8658686048,42.5208542574,42.6828502413,74195174,0.0,1.0,AAPL
174,2011-01-14T00:00:00.000Z,348.48,348.48,344.44,345.89,11030000,43.0934049487,43.0934049487,42.5938142807,42.7731228125,77210077,0.0,1.0,AAPL
175,2011-01-18T00:00:00.000Z,340.65,344.7625,326.0,329.52,67178500,42.1251388768,42.6336949714,40.3135043999,40.7487913186,470249970,0.0,1.0,AAPL
176,2011-01-19T00:00:00.000Z,338.84,348.6,336.88,348.35,40557600,41.9013123646,43.1082442755,41.658936694,43.0773290114,283903483,0.0,1.0,AAPL
177,2011-01-20T00:00:00.000Z,332.68,338.3,330.12,336.43,27313900,41.1395602569,41.8345353941,40.8229879524,41.6032892186,191197491,0.0,1.0,AAPL
178,2011-01-21T00:00:00.000Z,326.72,334.88,326.63,333.77,26942900,40.4025403605,41.4116145811,40.3914108655,41.2743508084,188600488,0.0,1.0,AAPL
179,2011-01-24T00:00:00.000Z,337.45,337.45,326.72,326.87,20524400,41.7294234962,41.7294234962,40.4025403605,40.421089519,143670943,0.0,1.0,AAPL
180,2011-01-25T00:00:00.000Z,341.4,341.44,334.57,336.33,19531000,42.2178846691,42.2228311114,41.3732796536,41.5909231129,136717136,0.0,1.0,AAPL
181,2011-01-26T00:00:00.000Z,343.85,345.6,341.5,342.96,18102700,42.5208542574,42.7372611062,42.2302507747,42.4107959171,126719026,0.0,1.0,AAPL
182,2011-01-27T00:00:00.000Z,343.21,344.6928,342.831,343.78,10179500,42.4417111813,42.6250757957,42.3948436409,42.5121979834,71256571,0.0,1.0,AAPL
183,2011-01-28T00:00:00.000Z,336.1,344.4,333.528,344.17,21144900,41.56248107,42.5888678384,41.2444248328,42.5604257954,148014448,0.0,1.0,AAPL
184,2011-01-31T00:00:00.000Z,339.32,340.04,334.3,335.8,13473100,41.9606696717,42.0497056323,41.3398911684,41.525382753,94311794,0.0,1.0,AAPL
185,2011-02-01T00:00:00.000Z,345.03,345.65,340.98,341.3,15236900,42.666774304,42.743444159,42.1659470254,42.2055185635,106658406,0.0,1.0,AAPL
186,2011-02-02T00:00:00.000Z,344.32,345.25,343.55,344.45,9248400,42.5789749539,42.6939797364,42.4837559404,42.5950508912,64738864,0.0,1.0,AAPL
187,2011-02-03T00:00:00.000Z,343.44,344.24,338.55,343.8,14064200,42.4701532242,42.5690820694,41.8654506582,42.5146712046,98449498,0.0,1.0,AAPL
188,2011-02-04T00:00:00.000Z,346.5,346.7,343.51,343.64,11494300,42.8485560569,42.8732882682,42.4788094982,42.4948854355,80460180,0.0,1.0,AAPL
189,2011-02-07T00:00:00.000Z,351.88,353.25,347.64,347.89,17322200,43.5138525406,43.6832681879,42.9895296613,43.0204449254,121255521,0.0,1.0,AAPL
190,2011-02-08T00:00:00.000Z,355.2,355.52,352.15,353.68,13608600,43.924407248,43.963978786,43.5472410258,43.7364424422,95260295,0.0,1.0,AAPL
191,2011-02-09T00:00:00.000Z,358.16,359.0,354.87,355.19,17240900,44.2904439751,44.3943192625,43.8835990994,43.9231706374,120686420,0.0,1.0,AAPL
192,2011-02-10T00:00:00.000Z,354.54,360.0,348.0,357.39,33162500,43.8427909507,44.5179803189,43.0340476416,44.1952249616,232137732,0.0,1.0,AAPL
193,2011-02-11T00:00:00.000Z,356.85,357.8,353.5401,354.7526,13127600,44.1284479911,44.2459259947,43.7191422604,43.8690812913,91893291,0.0,1.0,AAPL
194,2011-02-14T00:00:00.000Z,359.18,359.48,356.71,356.79,11086300,44.4165782526,44.4536765696,44.1111354432,44.1210283277,77604177,0.0,1.0,AAPL
195,2011-02-15T00:00:00.000Z,359.9,359.97,357.55,359.19,10149100,44.5056142133,44.5142704872,44.2150107306,44.4178148632,71043771,0.0,1.0,AAPL
196,2011-02-16T00:00:00.000Z,363.13,364.9,360.5,360.8,17184200,44.9050394256,45.1239194955,44.5798108471,44.6169091641,120289520,0.0,1.0,AAPL
197,2011-02-17T00:00:00.000Z,358.3,360.27,356.52,357.25,18949400,44.307756523,44.5513688041,44.0876398425,44.1779124137,132645932,0.0,1.0,AAPL
198,2011-02-18T00:00:00.000Z,350.56,359.5,349.52,358.71,29144900,43.3506199461,44.4561497907,43.2220124474,44.3584575561,204014504,0.0,1.0,AAPL
199,2011-02-22T00:00:00.000Z,338.61,345.4,337.72,342.15,31162700,41.8728703216,42.7125288949,41.7628119814,42.3106304614,218139118,0.0,1.0,AAPL
200,2011-02-23T00:00:00.000Z,342.62,344.64,338.61,338.77,23994800,42.368751158,42.618546492,41.8728703216,41.8926560907,167963767,0.0,1.0,AAPL
201,2011-02-24T00:00:00.000Z,342.88,345.15,338.37,344.02,17853600,42.4009030326,42.6816136308,41.8431916681,42.541876637,124975324,0.0,1.0,AAPL
202,2011-02-25T00:00:00.000Z,348.16,348.43,344.8,345.26,13572100,43.0538334106,43.0872218959,42.638332261,42.695216347,95004795,0.0,1.0,AAPL
203,2011-02-28T00:00:00.000Z,353.21,355.05,351.12,351.24,14395500,43.6783217457,43.9058580895,43.4198701377,43.4347094645,100768600,0.0,1.0,AAPL
204,2011-03-01T00:00:00.000Z,349.31,355.72,347.681,355.47,16290600,43.1960436255,43.9887109973,42.9945997646,43.9577957332,114034314,0.0,1.0,AAPL
205,2011-03-02T00:00:00.000Z,352.12,354.35,348.4,349.96,21521100,43.5435311941,43.81929535,43.0835120642,43.2764233122,150647850,0.0,1.0,AAPL
206,2011-03-03T00:00:00.000Z,359.56,359.79,355.92,357.19,17885300,44.4635694541,44.4920114971,44.0134432086,44.1704927503,125197225,0.0,1.0,AAPL
207,2011-03-04T00:00:00.000Z,360.0,360.29,357.75,360.07,16188100,44.5179803189,44.5538420253,44.2397429419,44.5266365929,113316813,0.0,1.0,AAPL
208,2011-03-07T00:00:00.000Z,355.36,361.67,351.31,361.4,19504400,43.944193017,44.7244942832,43.4433657384,44.6911057979,136530936,0.0,1.0,AAPL
209,2011-03-08T00:00:00.000Z,355.76,357.4,352.25,354.91,12725600,43.9936574396,44.1964615722,43.5596071315,43.8885455416,89079289,0.0,1.0,AAPL
210,2011-03-09T00:00:00.000Z,352.47,354.76,350.6,354.69,16189500,43.5868125639,43.8699963832,43.3555663884,43.8613401092,113326613,0.0,1.0,AAPL
211,2011-03-10T00:00:00.000Z,346.67,349.77,344.9,349.12,18126400,42.8695784365,43.2529277115,42.6506983666,43.1725480248,126884926,0.0,1.0,AAPL
212,2011-03-11T00:00:00.000Z,351.99,352.32,345.0,345.33,16824300,43.5274552568,43.5682634054,42.6630644723,42.7038726209,117770217,0.0,1.0,AAPL
213,2011-03-14T00:00:00.000Z,353.56,356.4844,351.31,353.18,15569900,43.7216031154,44.0832375089,43.4433657384,43.674611914,108989408,0.0,1.0,AAPL
214,2011-03-15T00:00:00.000Z,345.43,347.84,340.1,342.1,25752900,42.7162387266,43.0142618726,42.0571252957,42.3044474086,180270480,0.0,1.0,AAPL
215,2011-03-16T00:00:00.000Z,330.01,343.0,326.26,342.0,41500400,40.8093852362,42.4157423594,40.3456562746,42.292081303,290503090,0.0,1.0,AAPL
216,2011-03-17T00:00:00.000Z,334.64,339.61,330.6596,336.83,23550800,41.3819359276,41.9965313781,40.8897154585,41.6527536412,164855764,0.0,1.0,AAPL
217,2011-03-18T00:00:00.000Z,330.67,338.2,330.0,337.13,26900500,40.8910015335,41.8221692885,40.8081486257,41.6898519581,188303688,0.0,1.0,AAPL
218,2011-03-21T00:00:00.000Z,339.3,339.74,335.26,335.99,14621500,41.9581964506,42.0126073154,41.4586057825,41.5488783537,102350602,0.0,1.0,AAPL
219,2011-03-22T00:00:00.000Z,341.2,342.62,339.14,342.56,11640100,42.1931524578,42.368751158,41.9384106815,42.3613314946,81480781,0.0,1.0,AAPL
220,2011-03-23T00:00:00.000Z,339.19,340.22,335.95,339.28,13321300,41.9445937344,42.0719646225,41.5439319115,41.9557232294,93249193,0.0,1.0,AAPL
221,2011-03-24T00:00:00.000Z,344.97,346.0,338.86,341.85,14454000,42.6593546406,42.7867255287,41.9037855857,42.2735321445,101178101,0.0,1.0,AAPL
222,2011-03-25T00:00:00.000Z,351.54,352.06,347.02,348.07,16032500,43.4718077814,43.5361115308,42.9128598063,43.0427039156,112227612,0.0,1.0,AAPL
223,2011-03-28T00:00:00.000Z,350.44,354.32,350.44,353.15,11048400,43.3357806193,43.8155855183,43.3357806193,43.6709020823,77338877,0.0,1.0,AAPL
224,2011-03-29T00:00:00.000Z,350.96,350.96,346.06,347.66,12603600,43.4000843687,43.4000843687,42.7941451921,42.9920028824,88225288,0.0,1.0,AAPL
225,2011-03-30T00:00:00.000Z,348.63,350.88,347.44,350.64,11764500,43.1119541072,43.3901914842,42.96479745,43.3605128306,82351582,0.0,1.0,AAPL
226,2011-03-31T00:00:00.000Z,348.5075,349.8,346.06,346.36,9786400,43.0968056278,43.2566375432,42.7941451921,42.831243509,68504868,0.0,1.0,AAPL
227,2011-04-01T00:00:00.000Z,344.56,351.5872,343.3,351.11,14952200,42.6086536075,43.4776445833,42.4528406763,43.4186335271,104665504,0.0,1.0,AAPL
228,2011-04-04T00:00:00.000Z,341.19,344.6,338.4,344.31,16431600,42.1919158472,42.6136000497,41.8469014998,42.5777383433,115021315,0.0,1.0,AAPL
229,2011-04-05T00:00:00.000Z,338.89,342.25,336.0,336.99,17240400,41.9074954174,42.3229965671,41.5501149643,41.6725394102,120682920,0.0,1.0,AAPL
230,2011-04-06T00:00:00.000Z,338.04,343.9,337.14,341.22,14376400,41.8023835195,42.5270373102,41.6910885687,42.1956256789,100634900,0.0,1.0,AAPL
231,2011-04-07T00:00:00.000Z,338.08,340.43,336.03,338.1,13337400,41.8073299617,42.0979334443,41.553824796,41.8098031828,93361893,0.0,1.0,AAPL
232,2011-04-08T00:00:00.000Z,335.06,340.15,333.95,339.92,13483400,41.4338735713,42.0633083485,41.2966097986,42.0348663056,94383894,0.0,1.0,AAPL
233,2011-04-11T00:00:00.000Z,330.8,335.67,330.02,334.06,14248100,40.9070774708,41.5093068157,40.8106218468,41.3102125148,99736799,0.0,1.0,AAPL
234,2011-04-12T00:00:00.000Z,332.4,333.73,330.2,330.49,15201400,41.1049351611,41.2694043662,40.832880837,40.8687425433,106409906,0.0,1.0,AAPL
235,2011-04-13T00:00:00.000Z,336.13,336.14,332.52,335.02,12365000,41.5661909017,41.5674275122,41.1197744879,41.428927129,86555086,0.0,1.0,AAPL
236,2011-04-14T00:00:00.000Z,332.42,336.0,332.06,334.8,10778600,41.1074083823,41.5501149643,41.0628904019,41.4017216966,75450275,0.0,1.0,AAPL
237,2011-04-15T00:00:00.000Z,327.46,333.64,326.8,333.3,16200200,40.4940495423,41.2582748711,40.4124332451,41.2162301119,113401513,0.0,1.0,AAPL
238,2011-04-18T00:00:00.000Z,331.85,332.23,320.16,326.1,21782100,41.0369215801,41.0839127815,39.5913238303,40.3258705055,152474852,0.0,1.0,AAPL
239,2011-04-19T00:00:00.000Z,337.86,337.98,331.71,333.1,14977800,41.7801245293,41.7949638561,41.0196090322,41.1914979006,104844704,0.0,1.0,AAPL
240,2011-04-20T00:00:00.000Z,342.41,345.75,341.5,343.51,25023800,42.3427823361,42.7558102646,42.2302507747,42.4788094982,175166775,0.0,1.0,AAPL
241,2011-04-21T00:00:00.000Z,350.696,355.13,348.52,355.0,26921800,43.3674378498,43.915750974,43.098351391,43.8996750367,188452788,0.0,1.0,AAPL
242,2011-04-25T00:00:00.000Z,353.009,353.75,350.3,350.34,9519500,43.6534658733,43.7450987161,43.3184680714,43.3234145137,66636566,0.0,1.0,AAPL
243,2011-04-26T00:00:00.000Z,350.42,354.99,349.35,353.62,12100000,43.3333073982,43.8984384261,43.2009900678,43.7290227788,84700084,0.0,1.0,AAPL
244,2011-04-27T00:00:00.000Z,350.15,352.35,347.1,352.24,12721900,43.299918913,43.5719732371,42.9227526908,43.5583705209,89053389,0.0,1.0,AAPL
245,2011-04-28T00:00:00.000Z,346.75,349.75,345.52,346.19,12891400,42.8794713211,43.2504544904,42.7273682216,42.8102211295,90239890,0.0,1.0,AAPL
246,2011-04-29T00:00:00.000Z,350.13,353.95,346.666,346.78,35940900,43.2974456918,43.7698309274,42.8690837923,42.8831811528,251586551,0.0,1.0,AAPL
247,2011-05-02T00:00:00.000Z,346.28,350.469,345.5,349.74,15811200,42.8213506245,43.33936679,42.7248950005,43.2492178798,110678510,0.0,1.0,AAPL
248,2011-05-03T00:00:00.000Z,348.2,349.89,345.62,347.99,11191000,43.0587798529,43.2677670383,42.7397343273,43.032811031,78337078,0.0,1.0,AAPL
249,2011-05-04T00:00:00.000Z,349.57,351.83,346.88,348.26,13901800,43.2281955002,43.5076694878,42.8955472584,43.0661995163,97312697,0.0,1.0,AAPL
250,2011-05-05T00:00:00.000Z,346.75,350.95,346.05,348.4,11998900,42.8794713211,43.3988477581,42.7929085815,43.0835120642,83992383,0.0,1.0,AAPL
251,2011-05-06T00:00:00.000Z,346.66,350.0,346.21,349.69,10004800,42.868341826,43.2813697545,42.8126943506,43.243034827,70033670,0.0,1.0,AAPL
252,2011-05-09T00:00:00.000Z,347.6,349.2,346.5276,347.86,7312400,42.984583219,43.1824409093,42.8519691021,43.0167350937,51186851,0.0,1.0,AAPL
253,2011-05-10T00:00:00.000Z,349.45,349.69,346.66,348.89,10074700,43.2133561734,43.243034827,42.868341826,43.1441059818,70522970,0.0,1.0,AAPL
254,2011-05-11T00:00:00.000Z,347.23,350.0,345.24,349.02,12000000,42.9388286281,43.2813697545,42.6927431258,43.1601819192,84000084,0.0,1.0,AAPL
255,2011-05-12T00:00:00.000Z,346.57,347.12,342.27,346.12,11500000,42.8572123309,42.9252259119,42.3254697882,42.8015648555,80500080,0.0,1.0,AAPL
256,2011-05-13T00:00:00.000Z,340.5,346.25,340.35,345.66,11647000,42.1065897183,42.8176407928,42.0880405598,42.7446807695,81529081,0.0,1.0,AAPL
257,2011-05-16T00:00:00.000Z,333.3,341.22,332.6,339.2,16063400,41.2162301119,42.1956256789,41.1296673724,41.9458303449,112443912,0.0,1.0,AAPL
258,2011-05-17T00:00:00.000Z,336.14,336.14,330.73,332.0,16154800,41.5674275122,41.5674275122,40.8984211969,41.0554707385,113083713,0.0,1.0,AAPL
259,2011-05-18T00:00:00.000Z,339.87,341.05,336.0,336.47,11956300,42.0286832527,42.1746032993,41.5501149643,41.6082356608,83694183,0.0,1.0,AAPL
260,2011-05-19T00:00:00.000Z,340.53,342.414,338.67,342.08,9327500,42.11029955,42.3432769803,41.880289985,42.3019741875,65292565,0.0,1.0,AAPL
261,2011-05-20T00:00:00.000Z,335.22,340.95,335.02,339.56,12070300,41.4536593403,42.1622371937,41.428927129,41.9903483252,84492184,0.0,1.0,AAPL
262,2011-05-23T00:00:00.000Z,334.4,335.98,329.42,329.97,13700000,41.352257274,41.5476417432,40.7364252129,40.804438794,95900095,0.0,1.0,AAPL
263,2011-05-24T00:00:00.000Z,332.19,335.899,331.34,335.5,11497400,41.0789663393,41.5376251976,40.9738544413,41.4882844361,80481880,0.0,1.0,AAPL
264,2011-05-25T00:00:00.000Z,336.78,338.56,332.85,333.43,10508000,41.6465705883,41.8666872688,41.1605826365,41.2323060493,73556073,0.0,1.0,AAPL
265,2011-05-26T00:00:00.000Z,335.0,336.89,334.435,335.97,7948600,41.4264539079,41.6601733045,41.356585411,41.5464051326,55640255,0.0,1.0,AAPL
266,2011-05-27T00:00:00.000Z,337.41,337.63,334.31,334.8,7271400,41.7244770539,41.7516824863,41.3411277789,41.4017216966,50899850,0.0,1.0,AAPL
267,2011-05-31T00:00:00.000Z,347.83,347.83,341.0,341.1,14919800,43.013025262,43.013025262,42.1684202465,42.1807863522,104438704,0.0,1.0,AAPL
268,2011-06-01T00:00:00.000Z,345.51,352.132,344.65,348.87,19810100,42.7261316111,43.5450151268,42.6197831025,43.1416327607,138670838,0.0,1.0,AAPL
269,2011-06-02T00:00:00.000Z,346.102,347.98,344.3,346.5,12099400,42.7993389565,43.0315744205,42.5765017328,42.8485560569,84695884,0.0,1.0,AAPL
270,2011-06-03T00:00:00.000Z,343.44,345.33,342.01,343.18,11187500,42.4701532242,42.7038726209,42.2933179135,42.4380013496,78312578,0.0,1.0,AAPL
271,2011-06-06T00:00:00.000Z,338.04,347.05,337.81,344.84,16497900,41.8023835195,42.916569638,41.7739414765,42.6432787033,115485415,0.0,1.0,AAPL
272,2011-06-07T00:00:00.000Z,332.04,338.22,331.9,338.17,18920900,41.0604171808,41.8246425096,41.0431046329,41.8184594568,132446432,0.0,1.0,AAPL
273,2011-06-08T00:00:00.000Z,332.24,334.8,330.65,331.78,11918700,41.0851493921,41.4017216966,40.8885283124,41.0282653061,83430983,0.0,1.0,AAPL
274,2011-06-09T00:00:00.000Z,331.49,333.67,330.75,333.25,9824600,40.9924035998,41.2619847028,40.900894418,41.2100470591,68772268,0.0,1.0,AAPL
275,2011-06-10T00:00:00.000Z,325.9,331.66,325.51,330.55,15498400,40.3011382943,41.0134259794,40.2529104822,40.8761622067,108488908,0.0,1.0,AAPL
276,2011-06-13T00:00:00.000Z,326.6,328.31,325.07,327.2,11766900,40.3877010338,40.5991614403,40.1984996174,40.4618976676,82368382,0.0,1.0,AAPL
277,2011-06-14T00:00:00.000Z,332.44,333.25,329.31,330.0,11948900,41.1098816034,41.2100470591,40.7228224967,40.8081486257,83642383,0.0,1.0,AAPL
278,2011-06-15T00:00:00.000Z,326.75,330.3,324.88,329.75,14257000,40.4062501922,40.8452469426,40.1750040167,40.7772333616,99799099,0.0,1.0,AAPL
279,2011-06-16T00:00:00.000Z,325.16,328.6811,318.33,326.9,18235400,40.2096291125,40.6450520583,39.365024097,40.4247993507,127647927,0.0,1.0,AAPL
280,2011-06-17T00:00:00.000Z,320.26,329.25,319.36,328.99,21965000,39.6036899359,40.7154028333,39.4923949851,40.6832509587,153755153,0.0,1.0,AAPL
281,2011-06-20T00:00:00.000Z,315.32,317.7,310.5,317.355,22880200,38.9928043171,39.2871176314,38.3967580251,39.244454567,160161560,0.0,1.0,AAPL
282,2011-06-21T00:00:00.000Z,325.3,325.8,315.2,316.68,17620800,40.2269416604,40.2887721886,38.9779649903,39.1609833539,123345723,0.0,1.0,AAPL
283,2011-06-22T00:00:00.000Z,322.61,328.9,322.38,325.16,13949400,39.8942934186,40.6721214636,39.8658513756,40.2096291125,97645897,0.0,1.0,AAPL
284,2011-06-23T00:00:00.000Z,331.23,331.69,318.12,318.94,19991400,40.9602517251,41.0171358111,39.3390552751,39.4404573414,139939939,0.0,1.0,AAPL
285,2011-06-24T00:00:00.000Z,326.35,333.15,325.09,331.37,15707400,40.3567857697,41.1976809535,40.2009728385,40.977564273,109951909,0.0,1.0,AAPL
286,2011-06-27T00:00:00.000Z,332.04,333.9,327.25,327.59,12136200,41.0604171808,41.2904267458,40.4680807205,40.5101254796,84953484,0.0,1.0,AAPL
287,2011-06-28T00:00:00.000Z,335.26,336.7,333.44,333.65,10510700,41.4586057825,41.6366777038,41.2335426598,41.2595114817,73574973,0.0,1.0,AAPL
288,2011-06-29T00:00:00.000Z,334.04,336.37,331.88,336.04,12590900,41.3077392937,41.5958695552,41.0406314118,41.5550614066,88136388,0.0,1.0,AAPL
289,2011-06-30T00:00:00.000Z,335.67,336.13,332.84,334.7,11534100,41.5093068157,41.5661909017,41.159346026,41.3893555909,80738780,0.0,1.0,AAPL
290,2011-07-01T00:00:00.000Z,343.26,343.5,334.2,335.95,15546900,42.4478942341,42.4775728876,41.3275250627,41.5439319115,108828408,0.0,1.0,AAPL
291,2011-07-05T00:00:00.000Z,349.43,349.83,342.5,343.0,12680500,43.2108829523,43.2603473749,42.3539118312,42.4157423594,88763588,0.0,1.0,AAPL
292,2011-07-06T00:00:00.000Z,351.76,354.1,346.71,348.95,15879500,43.4990132138,43.7883800859,42.8745248788,43.1515256452,111156611,0.0,1.0,AAPL
293,2011-07-07T00:00:00.000Z,357.2,358.0,354.0,354.67,14273700,44.1717293609,44.270658206,43.7760139803,43.8588668881,99915999,0.0,1.0,AAPL
294,2011-07-08T00:00:00.000Z,359.71,360.0,352.2,353.34,17486900,44.4821186125,44.5179803189,43.5534240787,43.694397683,122408422,0.0,1.0,AAPL
295,2011-07-11T00:00:00.000Z,354.0,359.77,352.82,356.34,15809800,43.7760139803,44.4895382759,43.6300939337,44.0653808523,110668710,0.0,1.0,AAPL
296,2011-07-12T00:00:00.000Z,353.75,357.68,348.62,353.53,16128900,43.7450987161,44.231086668,43.1107174966,43.7178932837,112902412,0.0,1.0,AAPL
297,2011-07-13T00:00:00.000Z,358.02,360.0,356.38,358.33,13987100,44.2731314272,44.5179803189,44.0703272946,44.3114663546,97909797,0.0,1.0,AAPL
298,2011-07-14T00:00:00.000Z,357.77,361.61,356.34,361.01,15376200,44.242216163,44.7170746198,44.0653808523,44.6428779859,107633507,0.0,1.0,AAPL
299,2011-07-15T00:00:00.000Z,364.92,365.0,359.17,361.17,17302400,45.1263927166,45.1362856011,44.4153416421,44.6626637549,121116921,0.0,1.0,AAPL
300,2011-07-18T00:00:00.000Z,373.8,374.65,365.28,365.43,20451900,46.2245028978,46.3296147958,45.1709106969,45.1894598554,143163443,0.0,1.0,AAPL
301,2011-07-19T00:00:00.000Z,376.85,378.65,373.32,378.0,29255200,46.6016691199,46.8242590215,46.1651455907,46.7438793349,204786604,0.0,1.0,AAPL
302,2011-07-20T00:00:00.000Z,386.9,396.27,386.0,396.12,33619300,47.8444627372,49.003166836,47.7331677864,48.9846176776,235335335,0.0,1.0,AAPL
303,2011-07-21T00:00:00.000Z,387.29,390.06,383.9,386.95,18804800,47.8926905492,48.2352316755,47.4734795679,47.85064579,131633731,0.0,1.0,AAPL
304,2011-07-22T00:00:00.000Z,393.3,395.05,387.75,388.32,18454600,48.6358934984,48.8523003472,47.9495746352,48.0200614373,129182329,0.0,1.0,AAPL
305,2011-07-25T00:00:00.000Z,398.5,400.0,389.62,390.35,21064500,49.2789309919,49.4644225766,48.1808208107,48.2710933819,147451647,0.0,1.0,AAPL
306,2011-07-26T00:00:00.000Z,403.41,404.5,399.68,400.0,17020800,49.886106779,50.0208973305,49.4248510385,49.4644225766,119145719,0.0,1.0,AAPL
307,2011-07-27T00:00:00.000Z,392.59,402.64,392.15,400.59,23547300,48.5480941483,49.7908877656,48.4936832835,49.5373825999,164831264,0.0,1.0,AAPL
308,2011-07-28T00:00:00.000Z,391.82,396.99,388.13,391.62,21215500,48.4528751349,49.0922027967,47.9965658366,48.4281429236,148508648,0.0,1.0,AAPL
309,2011-07-29T00:00:00.000Z,390.48,395.15,384.0,387.64,22592300,48.2871693192,48.8646664528,47.4858456735,47.9359719189,158146258,0.0,1.0,AAPL
310,2011-08-01T00:00:00.000Z,396.75,399.5,392.37,397.78,21887000,49.0625241431,49.4025920483,48.5208887159,49.1898950313,153209153,0.0,1.0,AAPL
311,2011-08-02T00:00:00.000Z,388.91,397.9,388.35,397.65,22840700,48.0930214606,49.204734358,48.023771269,49.1738190939,159885059,0.0,1.0,AAPL
312,2011-08-03T00:00:00.000Z,392.57,393.55,382.24,390.98,26161000,48.5456209272,48.6668087625,47.2682022142,48.3489998475,183127183,0.0,1.0,AAPL
313,2011-08-04T00:00:00.000Z,377.37,391.32,377.35,389.41,31121700,46.6659728693,48.3910446067,46.6634996482,48.1548519888,217852117,0.0,1.0,AAPL
